X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	target
48863.414608509614	38717.71599709585	34079.39803850813	54219.22289211601	75834.18564971285	20146.674553386256	49970.58574425328	57880.33167841992	61749.25193079987	59313.1314864656	78165.22222113883	53560.357846802326	65636.69510930812	46613.89155857332	49704.006597104286	31942.505551512964	54207.90148423522	48643.93891681206	59132.77444000106	-3593555.3379490757
31601.88541620451	58366.46610145038	56177.0768641272	43330.56256689935	62500.90552104397	44233.74759136156	65570.690238062	41516.49147470683	34479.33261084746	51362.62525045512	63594.26219733727	37104.27161349781	61932.518469954	34455.25194849123	45486.02345268683	28804.27744511104	9279.068006434178	55344.46940722119	50784.36808370035	-3367268.3912579776
51812.02521532492	57956.0464857912	43984.49532801376	61840.89621839543	32036.79330071341	36250.41254616014	71866.61345222275	46946.73341616343	18273.019831390677	75414.45694220159	67471.30173130789	63010.69002380734	48442.42410326722	74771.69101083394	66322.91448833024	75180.95883024806	51579.76593341378	51991.333184921845	47334.33043397518	-3400838.9015873936
32057.66881862938	26674.528917995067	18600.867098829644	20491.650236126472	63320.56533735903	56755.19569384461	70686.26708123839	39393.68609363724	61232.88666293128	55587.16891184775	53248.24443367419	61828.17007717425	36429.35361683597	86079.43437508371	67336.98776358644	42609.05951922704	28720.462859558083	49091.72890438794	56396.44125687645	-3106283.939565743
44974.5589196022	58508.49380471736	49211.53729673442	50204.04986309041	49373.89134784367	48083.22923772314	35887.32857177384	52187.52168129438	42859.59408522872	38802.46060874009	62437.07245852402	31337.403168461013	54513.01086021908	61668.665841531125	41603.507366126425	67076.25466431411	35661.77487417961	41890.859240440426	34846.9125279365	-3284509.984259837
65730.97985704358	52563.233384750114	57822.46878412394	56852.73844844184	60370.407432893735	33519.19599472896	66888.14839317832	56522.92771538864	28268.927690307748	47909.414889895845	31692.67950075757	33399.00434101835	59159.56231706131	36447.248439438976	30614.818543665675	81921.73746540622	36947.334153219424	59352.01938548061	71087.4617143775	-2874126.095405016
43418.55401343288	49269.04979654536	29818.480872808304	25594.87235708608	53610.49817426396	35393.30847721667	66478.31546697981	48826.75884333976	54741.69842054045	74205.40896162935	27439.688562096533	43119.89430977628	49663.626249543	58316.95185998068	64175.76787424288	64519.2005506942	43919.63496571982	54476.82949829755	58715.92203265469	-2766410.630310962
27885.27342928475	41640.19763150197	59126.4468304086	36390.4919249446	55326.5083558623	30404.30270190869	50368.51902184072	45393.86130853924	32004.525636721784	66007.26230634315	63873.0202790499	39726.38300702733	44056.40446907918	55043.558241755934	23781.923926938565	29054.623293334746	59140.29562244836	35643.418277966884	73165.89013095546	-3117216.893301262
54593.51284037828	43982.09467666336	39966.957495447496	31180.4243649444	27146.05607293064	62160.49661924678	47179.7419166132	37439.06896277132	56760.18079652598	44531.83416954805	49562.78379012455	35255.650095121375	56275.3270564852	55577.3507297892	55818.63148208901	44238.50228467494	45841.72526997075	30273.011657059105	89006.47097595535	-2951785.050492942
60101.13119845639	61911.4827219588	12137.50233583162	40661.66567646033	48864.52446468287	54347.26263958562	61101.2214492077	56269.30861971363	36858.43036931405	45783.817839092175	27159.28404661629	54079.64606985697	41924.01360917452	61003.74391023071	58547.462266156384	45709.28000131363	46289.27590101102	47331.3931486026	36200.83593485252	-2938168.882653444
59967.31570812277	67510.98882068427	44569.32900859666	68013.02364401144	51892.346275337695	41999.75117436555	72927.80300126347	68305.6882838573	40942.75799343584	43909.76817362335	78211.81766003837	51737.40764012937	47155.66025084206	51424.03755440573	67194.84026821665	84520.96691338389	43574.78205539089	83573.57066307508	44913.14688308084	-3578996.660396316
58424.37469499016	39874.92409906551	38206.80113699414	29116.12505692455	52263.90427335093	21362.56337542317	48036.64208891657	53213.37944095479	24068.411857889536	40472.1096686787	49706.68545961404	50436.16650619423	44985.89562397687	58017.78956812595	25762.387321352	62036.745114048	38600.23238081068	42096.71763715812	24489.95814625776	-2687031.123568261
62739.96219541794	41700.377495959794	66124.59356229479	27166.57484430088	69195.85944448665	69326.85466744378	57730.64846796072	49867.32647521232	54798.599996843535	46203.73532962064	91652.00425033916	45033.14844238626	65713.07006676857	45456.15035583728	71004.0571467576	82455.92911687355	47618.83060112205	54246.35567008066	38646.42833424932	-3604966.78172532
53633.76421672478	61153.86490114751	41351.54390364252	49954.58952104595	54183.86232102098	48763.47059999678	42432.0171630955	37132.67373129495	45151.39396940637	49212.4580944738	39135.05455234502	64965.48683232579	30555.829877044725	52409.42950922782	65045.61465098566	65176.66847530391	58244.5948581964	42171.26133527113	65779.72459160649	-3129006.107649508
45937.997195171694	63123.7262474941	30230.75519664077	38036.90156567282	64967.650878206456	28014.391814673952	68432.07634155093	45773.0678357845	44383.070306831294	38815.54032451245	56552.034969253385	87242.63756493822	58145.25023304143	43954.25791668598	64620.40788831298	45976.98912932319	60269.03791959336	61402.73731367776	7683.703846989619	-3261865.141702304
68753.4172340944	69814.65042707513	26840.557942067226	50593.19429177061	50861.46064643226	69041.30995357595	31330.854194817235	96061.37109581492	47564.00730072228	65269.45239220449	72323.44310916815	50444.17006018114	45486.097336295104	48365.72461118172	36645.01812056988	55195.1912616261	40948.06255077432	43291.556876448834	46526.9858286169	-3637753.851779016
54063.44087202261	48180.02794995299	52944.50766276444	57065.200731552046	57705.14284446544	58263.013226019415	51487.81185476184	37808.1867363257	65873.93458929827	46411.782010612864	36028.036322513435	50694.69811936532	34218.91163802115	49408.018042534924	53663.73230307907	56393.12776968332	31189.19373967873	43589.75818125813	70300.38754321345	-3363590.639018145
42482.89489847149	72777.16239664055	32280.460883605345	60633.18606625476	45098.50431707041	52657.06661440102	40088.85701491853	59042.8541382628	66095.28136314494	58373.73858788391	80473.31588122623	43177.82658601049	48492.73285157808	64826.05467365655	35754.82371153942	51912.70007920234	51177.150516443166	63088.87647480419	71352.60754226397	-3945474.542310696
65056.110267634576	52486.17946719403	50086.47421838759	39793.82519194856	49690.39214325041	57667.90979258242	70627.76796388073	50549.416930331965	43467.482907476966	54787.49468272654	60038.63452554987	33154.48867203705	14683.516225561165	47783.484491429306	32004.612462273097	42978.16678053771	40787.91985304764	44063.94685663712	76194.02291710222	-3179675.932270652
50668.0239342151	79078.14418505314	63400.039595368085	40219.81035037575	57628.84305169102	61131.47072575836	81392.61162634162	59796.91874421641	54457.45660673448	72732.21023304331	47216.847278735055	39443.12925232016	57047.42476520682	49887.20315266773	86492.44173499732	54899.33205619372	51763.646225562574	41654.5824516093	73265.91091520965	-3436215.81591946
56341.02154234015	49382.725794753525	56090.749486663626	38615.56649182046	65833.54897410078	72317.45808075144	68624.60897200831	43371.395217358346	55526.62224115057	36411.19327403808	59588.41423897512	59403.18484893054	20704.46587236754	40323.35675245991	44982.27999749549	46224.7725028286	27200.907697194463	55654.47967244714	57475.23442419004	-3443684.924271485
43561.74957645769	44109.93637293237	44323.49769530443	69558.91708704727	51519.77880993163	48660.79009772976	45283.54617608735	65612.33567120088	79276.51432462106	61180.85810919597	51938.76332260128	53669.48721351717	13439.038606895852	63597.05239902238	50758.51987727185	57646.161850751	33574.22775728364	45010.63979743362	47149.47849370334	-3518349.548047307
20632.62349570805	48803.20064364149	42820.59548745492	42669.12519140606	52465.80146135452	52686.47432323046	50276.59252409583	36871.48657127485	57380.461761304665	27089.58204581864	18611.30728243017	63401.56920434663	54269.19685820776	53802.16188488794	29585.957639954984	39849.18459301248	39316.64242583029	28339.12601986576	42037.185952080894	-2799919.9845262477
23113.23555817921	76231.01359016632	72377.92338792862	7417.057119294141	24100.53763373757	47057.45416383223	72313.51659636383	55769.94869616313	50474.29169365684	62928.74328362089	38020.094735964696	70858.31994347891	45646.027816407375	34571.93094227475	37890.609608671744	56716.83058164181	38971.97370511598	44889.436682422216	56718.67248156248	-2674790.688185797
31041.421199786186	65093.84002068509	43153.72685451924	50453.30094121019	53994.982954978346	37245.333160105205	45512.53573071207	56246.47631106774	56560.44907859679	85865.88837046268	43181.42616454524	76307.40955943672	34958.82739736373	60465.91099266464	51363.49064603784	48965.68297750921	42606.71771274925	41733.16357103479	67644.07594335836	-3466102.005979344
54125.1743143385	72561.13360044346	25438.45219517109	56659.89114463225	69569.80763990514	27871.8056432996	49810.14037169964	39297.84523440415	56553.51729873528	49689.69600941904	48612.28385735928	47464.45179516141	57279.11887514282	57297.95313961367	52097.85336785805	53452.89608827873	50005.55640473488	46696.25004059894	80064.15985341076	-3407415.611716478
54454.502575938764	38916.50768949478	9445.517987132414	52529.7523800176	51944.16748867254	40910.55841867047	64015.30999801713	51699.13793838922	30555.485753855057	27344.12426992596	33006.92275676277	86316.262061207	57316.02342833349	56804.62886813414	46386.91367165432	47062.21588816732	57616.26678658671	43549.9815999861	62547.674607305016	-2689956.207113151
57154.413652807045	67906.56964395786	53249.98966599712	47133.8658621855	51662.7175907157	45663.05362470764	34857.468831041006	43883.19426229287	43966.65262614607	56392.15829978597	41946.01742221852	41117.608014840574	57838.43902538272	59025.91653202633	41437.53488471757	58866.869492079895	36879.864805132966	51169.33159151024	68752.86193453928	-3561981.336404016
52362.88774260094	55454.96497671187	64000.91585038913	45149.2632218803	68741.23397607026	58194.28205628877	89496.1255097253	72522.48641486753	72327.5506727623	66650.68979080088	36674.40431424053	57216.65425610982	78848.33163606236	60689.92398772114	37526.559139592384	56199.34255333687	30014.710498278124	38518.70117968062	59991.22771471503	-3621806.9441421274
43156.772710256846	74768.9673595286	21083.798826752216	58057.51908680247	47460.28483671956	41463.35303801699	35825.68870664875	61415.11049451926	47312.59728089786	50267.568368106455	52361.60438936001	50800.42609844094	18856.350600299786	48512.26373107648	61295.898260518414	27339.16777047193	28730.702841955543	44428.04208778171	42246.12109773895	-3279204.2062217435
48646.46219918939	56711.27970714299	51729.14050460327	42657.706451502505	42622.35290042416	54555.49069282038	57630.50251800859	55773.065557441085	51857.77061977392	59611.68874948338	64347.02462640968	57454.39347792055	48489.33837709444	48072.44627238409	68084.41228391217	33347.15680733449	40083.93813513311	43295.69384090684	25078.37077079644	-3562925.2152157626
54417.48845909977	53993.5762500652	34554.09530135614	42508.389535024864	81060.90649691212	86810.63597892119	76020.43415799228	58062.08944806367	45138.15987839527	43441.93349586787	39204.55792635519	45494.033222064776	77487.13411455188	76547.91531293555	59231.22675834732	35891.14357862621	54107.97239830189	47017.65369625626	19998.76710345952	-3785857.8208044674
62820.19154247631	45928.9728606621	71560.43509265957	55195.71052461549	48615.43475980229	65381.30934682087	59227.39890043373	40902.84674952844	77775.30600908976	58465.83688798751	50939.2083544568	41305.99554303213	63766.22559394845	60815.88556541894	57611.18429585733	42987.70318047417	53353.49403809235	62849.61074203738	43132.11467018487	-4273597.056086208
55747.40295809491	28552.2626929015	35594.28141051047	39711.1429709385	42719.49496222985	43444.15057045059	58085.06017045515	60540.37202756111	66378.36551648006	62226.18171290756	20114.42300959988	38510.34152346965	44876.72000613973	56300.175464368	60824.96655945947	51613.48604316918	43328.05516160461	53573.95708371573	49580.95695525034	-2890519.4580436447
36247.95389483202	40582.79844385913	44997.20865523045	53074.01290434176	18381.940909913093	49181.096328412415	41318.4161745822	69302.3133342117	93881.02088911732	49676.51250849584	23737.90506358805	54779.232801345	44208.27003545283	78562.53625575686	71969.94986771021	64491.34949496061	35170.9417711876	59628.7103129205	57686.15696258484	-3255260.8643106
41851.95413286954	64180.18805085881	64779.11552578872	32680.17620784554	66589.58527769452	40338.36114730335	39613.44692618021	50376.72869026892	64890.297497064974	59175.03227571475	55056.615825297486	58043.103034962	53713.33894126376	53109.46987479399	57647.87305795348	40604.5849124165	51010.37105559726	62095.07725280336	64452.545937524985	-3819471.766186488
35170.91566184125	47238.17735210733	59559.64168324927	51922.47438749275	56350.595972914445	64660.64810520244	56442.06195111459	45617.49928229607	30896.12390773952	61693.49038310848	38613.63947595152	49818.74078745022	62337.38712493346	51802.06556642654	42752.44081393547	46557.52950261799	39446.16900723169	36660.80158421173	79699.18596312165	-3246085.812333191
68068.7450922793	65043.02859757977	26659.407352734142	32269.32865958049	62021.814162489645	48029.53043361405	45691.49795025386	64598.48983808717	52941.89335305674	55525.14121422725	62829.375005496906	47962.51342622037	69259.25489588764	44884.72060765511	57994.47488767865	73395.02836494545	25053.257704222317	45576.54705426656	71358.28324793608	-3190543.969763492
