X1	X2	X3	X4	X5	X6	X7	X8	X9	target
38349.36105153448	63803.70415290823	34278.609003587284	51095.10822831111	48237.07119390362	26020.727106689465	38210.46612898116	74812.86586010022	63654.26175358712	611528.7508753228
63709.95522020785	32989.58099834669	37630.530266128175	58187.13700148044	55463.54834013836	73558.98341474337	43303.42367305594	77057.10337448047	39825.52992818338	400255.99107384105
58251.92031774503	54704.76405234146	17297.159630902737	53579.91360447465	66066.06857393794	40323.96663649969	53848.55171684088	66083.28275160446	35960.15899647337	551454.7896991288
32746.839717563304	36544.57127816706	62446.970602115856	65079.866415034616	31036.91182204178	59492.6789592164	67715.15628253031	50670.87339254238	90064.72331793833	918063.9402144403
71210.93522163988	51929.16887139871	42361.96698164867	27954.597521531945	55159.08082055465	58933.12335205956	47621.84134528357	70850.42555232973	44836.52529752696	564205.87105649
67112.81350231124	48277.47283969155	45176.69994785414	79949.90440951035	61150.93390933512	45582.71820034587	36734.95835694718	13591.91320075128	38898.27414862104	501753.50867511553
54070.45125772955	59677.137385597656	68186.62410395204	57263.79977203372	87851.36735831619	58829.12981273516	25315.297499000564	64366.15023711916	55866.160341342416	113230.77584994564
53022.057859433306	65472.41913220883	89055.55373389038	66647.50168455952	33823.082774625625	43117.33649632207	42484.09247954057	19816.834272521344	44898.00935560788	595002.3420226687
73845.62555734604	52448.65021878242	64774.83240752489	52919.84229309647	58181.38664441332	73275.64050139567	45898.37264635627	55016.63432115408	69863.86277695757	665995.3814394816
47555.2112789298	55721.189470292265	44652.71289719107	50318.91687744309	53304.20991152476	60851.668778579966	58086.21610515555	33970.62200573982	45606.37357682265	610180.2609582173
68042.2404592834	53704.12835317078	61251.36346730169	53154.19790853877	41030.351600449314	70590.90744768172	41983.11496085094	26509.188379344934	42018.03791228663	604863.0519263026
42123.73722950144	58157.02113182469	36235.20173501382	56352.94967680029	70740.34833994965	59465.95263744334	55117.88128852037	43679.153635706665	27102.7139729876	349579.38663272304
66189.47100926079	73697.74958916534	44159.12956621184	31648.82228740629	41700.22090526638	50547.3924844944	24330.27901566881	75469.86518927333	52183.93114658996	581197.4177920754
34331.80792842784	49055.98311964262	57277.33041247045	74785.10350728495	62144.90518411601	21351.830748255445	62663.00339429535	19067.48810047965	63838.17446646791	647043.47057913
37780.21708439572	33270.74176731881	32769.48883792917	52527.32500949368	50916.13720080842	46016.216890263706	53061.94467260912	29326.28676762352	72252.59095668964	697296.3223321683
88452.39607447853	54986.53992284978	50476.098582368046	54679.446174197205	35929.25758962243	20929.86538990776	39169.97549683605	26872.145617957158	76267.25026980187	1041353.7105379812
44389.28527737853	55882.350724838965	43762.52660554411	44981.13091220529	25610.186100129875	54977.13327674153	47637.43025088783	59942.63103670062	41759.68368571702	651262.7840228856
61851.513099561904	48560.247659940906	36115.427193834985	57283.799947328	17140.20965201771	22452.056212189516	41054.30904692512	33498.25816501842	54834.3262565162	925073.1732642044
64813.79899373643	51083.29967205426	45231.16152513005	55888.89456658781	50158.36496212144	49464.35723968297	55144.04545301139	37293.90326524695	71568.7216743252	875080.2114289067
74951.4645040457	63755.09078560541	32551.123473463405	65184.627705849125	46005.26507978067	45287.64470276957	54153.99504263242	38240.41818327719	44687.26117028857	866670.7318738515
50966.45777372929	65726.5428015276	48200.05625085821	58932.95200230888	42855.87015384541	30525.57684168543	33710.03875581881	63597.34038939735	50288.38941704	561978.3506763232
58347.37140175391	30612.72110097343	23060.938519158022	65576.07521017552	49781.084526423336	46925.51722124689	48680.650896324005	57274.57137143536	41664.70009656128	570502.8892479417
38413.24838839131	73451.77284082808	30191.496803610306	69317.64449571709	53795.58331876649	39584.05663995976	71752.88974143738	30338.266474937	64162.583328630935	953331.0932533704
72824.1255377061	46715.41864697406	51098.54853500801	49936.81909833101	43695.85622012157	67298.59701894908	59278.37143835047	65417.7233626858	70120.08827095688	875482.6799843247
54117.62323033632	59852.25146713793	57831.58264991843	79090.32464462373	16540.018682297923	28955.452563571314	65634.88027108698	46360.51700695633	39629.73030562616	933601.5426451828
65827.34939739756	46817.85800366138	31919.61565516168	49616.84157048991	28672.065706620386	78761.86034749582	41000.3729335876	65734.18706092345	53218.55826180864	739319.2138138339
33277.48486147604	78390.46030000345	55257.44135532108	71325.85439825598	39854.74000856924	47466.189565572335	29617.657958416825	42030.11849813863	57600.96618776331	564960.9525970441
66583.6143349215	56380.1274526331	59862.99818222504	46873.84418474016	29899.015071660622	72408.34299620085	46948.27877083387	55072.02831062472	69029.41017624237	853243.099983125
35736.21570822932	39751.75339948959	67804.6310581494	37641.29990175604	29041.85912294045	67910.66110420639	52884.62242472611	34807.40318085399	53328.89371365947	570211.0292336984
69656.93312387283	47784.75433373118	63854.128255901	91308.56809929096	41422.47237128353	42772.01193316167	67525.18152975611	78806.41084269118	41925.30933153896	742752.9401769014
43163.40050052573	51077.56404665298	31410.78556724293	81979.80809407942	33686.725876819335	41024.26479254575	51122.71175016946	30189.487749427743	43886.539173622914	750687.5697305963
41887.88348017511	25398.88242704784	45283.78659671412	51913.44200375321	64899.54930892136	55550.17315052514	65960.37123793141	39011.76075681698	67539.71897188184	597139.6540809374
54369.2201756424	70161.70995112043	47952.608335460936	77730.8855576891	31543.95803605391	52006.36499514219	49547.829303583545	32512.13117968534	64735.331349407366	951626.496652622
59147.66898009411	36616.00663940104	51472.716076881225	60735.03370966842	17820.92017070975	31395.87423121273	44720.23675305972	45941.57981217505	31337.00284186972	649352.8347971134
35032.58588262545	47241.63950340101	22259.376889323998	87871.18436150941	46753.69071044274	48927.19781957583	56161.501123640526	68018.9633600845	64574.84757919021	745316.2427653787
60714.08164321428	69444.46598199186	41881.56615911167	47990.633125814646	49481.83301283487	36583.65760865537	75879.49603851003	23102.250496541103	52837.20503193572	994326.6623211728
36308.55525048211	71682.78865306226	54128.75706359413	66366.2263092054	32862.68971273945	72127.06925199885	30028.716010080072	61456.453863753246	83767.29922567838	726969.1759370756
49277.37571375379	82642.23643943117	67058.54084037618	89983.29943076363	44614.18458882271	54542.75431760992	28521.21340297327	77012.58287944109	31980.01742233232	359603.5136465265
36023.64831140144	49511.70629728874	50910.192275353664	54788.20857852136	33768.66869941701	49947.21273356679	28325.63371353484	71303.33236517452	46822.643000953365	379917.67235963367
52794.88806269251	40683.34248218576	35383.32368252303	78593.08221457187	57518.8386825698	35163.4502156573	27458.048184364496	45484.41668018948	46696.61102422679	395328.78747271904
57326.43307539538	62424.53756175541	49987.63917009998	54537.79802162217	58736.60364246625	57506.76515181152	32184.928206889523	66390.27146367099	63671.21941532723	507756.6993700131
76771.38980963992	84109.94235446058	73501.71192607857	73269.5540068016	63143.441876155724	59258.22457771641	58660.4166706251	41566.56324758086	37370.89435742418	658036.9470211292
30875.18609319088	38984.78904463224	57390.85622720509	67718.58293304834	52790.26958711007	22513.04888597187	43731.82112399228	29790.125609190294	68131.62130620633	530766.6051493722
38761.5950331418	57057.04718510951	37585.71127092555	56205.29251200928	47455.11674101188	34177.245127497445	56671.04837604733	50347.49840840686	34744.23669676722	558835.722579453
17402.018082245548	65080.18120351071	30952.15454399876	56195.17489177306	27530.995634203828	45635.020057839065	48881.38321275242	55894.07396073481	32796.671939971486	546856.7227566536
69568.64526310127	47237.84205275413	58360.8354057188	65922.6045327892	74167.60144397637	42393.317147401154	31551.9193297362	42365.204261341336	53209.050592839216	370047.4875766572
57141.79077132807	50566.24546566149	51754.55690571997	64533.23840260253	51919.47826045172	36750.90772997422	52071.03449018774	72093.53699271486	40787.71847829103	528543.3745119679
59437.38077181934	74560.42365471319	46927.8040191847	42545.98770521901	60943.69246965531	28149.318225683062	34236.8733856652	57069.48528967625	57951.6673704939	574995.8769939091
56987.280214015394	50864.49177008718	39767.36904632455	65956.179965626	30814.065681986925	80741.59762162234	24523.0998371856	40754.18498767648	55697.35464776272	619629.2703418973
48479.908355422354	51985.2725233799	47376.74963628291	44038.07410409997	42217.55458586184	44482.327366777565	40198.94529556983	72676.85686599062	57098.59972810282	565434.0030684371
49772.72771199978	49052.186999638034	51711.82062054454	26846.039489260307	54343.39648771918	81998.1123114213	30536.643625475568	54515.33670214654	39779.90925067764	245380.4336051844
52034.74326004379	50251.68846248177	56158.71430709633	34725.95919399541	35094.82206919886	50928.71985651052	61948.90605408878	59967.87828842515	53817.7413972909	738998.0626104859
48465.84372541522	46702.54816448048	47843.6383392878	43653.227994242014	53354.708260805535	28881.82448559019	45303.1410860871	73668.26742018982	49108.38291588301	456185.80771792936
51685.42286316431	49129.265633681374	38490.36742165969	70598.85829692073	41854.643658406414	28548.49598275405	58204.59574938743	47619.10284590759	50472.47907760567	769479.9537301045
58790.39730750062	51440.9177834637	40682.21178433656	33263.52937424948	72028.81090942633	63771.748861745065	61100.37250429575	45861.44727357245	23322.627052239804	372667.2282214872
61054.83723475371	64368.44553516152	59421.33200680295	60060.39338804417	43326.61331824436	60529.544720716	73388.82265363532	48881.71240129889	34960.125857682666	776460.4589007245
19634.0677739305	43965.60182158679	54342.60171916251	46434.94940128221	54321.85529077592	25669.532197684828	58918.00045114502	41497.990944450365	50175.992465601856	429727.67145006696
75647.00827934098	62509.07828782167	49458.53130783504	33581.860897068735	57734.98176773532	35090.83311334921	33546.012954171005	45139.16600039246	40954.8253999963	518750.2784904529
52241.162772947086	46616.57678651098	28706.050025511016	52154.52285874874	52805.40402836097	83092.21160416225	28583.712817159587	71462.61411479878	64994.50497997033	481953.97630777454
32033.928199918013	59578.21029430444	34907.13815341248	84190.85251935165	47650.21198289856	37106.873428668805	33373.46037740257	70248.36127380561	41180.10665048701	396726.2076796107
44594.165341377855	58056.32481931179	51079.15935043765	17360.37516867392	46978.0082188564	52358.38897621306	44793.70853462706	73767.74117723567	56492.5866526956	513976.6557799084
43862.22253469922	63445.36952997792	31713.966180013296	23425.959831032083	21615.296050657336	50611.27679761793	51849.38018973643	35394.79616972659	59836.046375995655	919460.1493079354
58095.04162194032	26504.78919281417	26418.16962238811	68655.20418228378	45035.61431642286	41529.56520007131	30597.053122027555	32328.937365717946	18810.20504185546	327885.135165273
61202.7401778709	30870.364390579794	40484.55856930162	39836.07819879589	60073.72719361627	66858.71746385924	21195.313112256485	50814.6798197446	67288.5292883708	394196.8297401905
42382.450478019775	50917.09286838056	66317.64318222151	52490.714837797015	35722.69056515277	35909.06895702022	52808.01319944024	27899.99084944033	46174.16075352333	615935.2424978997
16543.766218957244	48046.024376518966	60715.28078519221	39922.62737391598	43605.155667938256	33253.26065673549	71865.98318147156	80587.70046816424	36358.1983359829	411136.9514575982
46227.25088301439	54057.79501231376	48148.44243625347	45221.90258783167	36522.46231106135	50389.99730109725	34160.27714289891	32222.52158218611	60464.926702291	628673.6610523192
31141.4279810512	48803.5700727425	55674.157190538856	56822.81319181288	27594.91905327721	52598.07868745818	53498.75865495376	35752.367102700286	52358.91600414539	664065.2207209845
59256.8694125225	60900.23577477087	14488.37357222547	48668.24054557078	60341.52585354815	49070.98524962524	29984.869329900022	50283.90211118815	76267.30329016379	729059.5219690748
53787.09014228722	70639.72874153007	61820.70601956361	51448.38128252297	41024.59957055639	48959.44020748397	52876.803998729614	66777.35161972874	50053.55259929052	677197.6766520595
63647.49930064037	72124.0239439976	45683.055327977	31829.8624798322	53364.79131686589	39502.58745807207	41496.49245152524	61447.83625409318	69083.8640882364	746959.3218342596
45549.9222289137	67605.49686970818	37278.17241348817	52530.21643453195	47502.694312470514	19358.909272862387	48256.84211138947	39145.22518404224	42383.886209395714	651042.0982111891
50796.58116742318	48951.15098404673	58510.31099560104	35606.46807027217	52514.78195633247	43745.92326722787	38429.82657725505	96395.59641936356	56450.49755939618	393136.76533940935
47252.61034862119	62617.73428670857	39165.56866421706	65502.40584697546	56742.6591327436	34990.73761956142	62700.25911394427	41832.60711402517	62449.36820428342	807908.6403575373
33800.17974500262	49302.97072212498	44956.79591039529	45762.49221565994	43680.63206719981	48395.9531854265	47376.42744784753	52113.12543303497	33632.753147347765	395140.3108686642
44363.54562923268	53537.655204768766	43227.448356085166	21565.592482985223	24065.007789941326	55188.42057695639	38759.50675004366	69668.46435278052	64897.43828002968	704081.1625955863
88202.27029695704	52619.31043877866	41432.05528687597	69749.77936673837	73779.3333420733	23832.04287240821	24978.937874224477	40328.314016167446	58974.70938485416	566408.7349675407
20640.56038173969	74948.80181213032	26938.73567533839	74047.62198049157	61918.82302984964	35544.20678067906	33562.234710120894	57323.30695393629	36968.01885031283	304465.3575094675
71948.02238649674	27144.377448057767	45129.28609687887	23209.31397321391	59003.31728582469	48347.36698133788	53949.1071416572	36101.4665667007	69718.92878387454	709058.2112618363
44336.55025901981	61455.25800371605	32395.60383696355	19663.241315256342	26407.50999384273	50182.58075194516	33584.79266341775	50023.96230431602	33415.99625026752	529751.8153792965
51114.30270027	32938.30599883135	35739.320780807386	48569.12234192646	43092.91068714496	46012.06546825596	47627.446534039045	59579.1219809685	63474.23545314487	662878.8539610032
31441.319369728582	57197.72966513092	43380.67104214731	41428.19756358078	59784.54708159924	58279.36149628429	59708.10355607141	49047.69954682567	59280.70305579134	566889.1909577933
65081.15876732334	59279.22451807444	44546.62231236085	52246.00217356645	35296.84696061402	45389.83770517007	26205.761084823705	49481.08026453643	34743.27906485541	528001.5489515977
72020.94072503287	60096.36922394987	34243.90246264036	69421.13093968137	47116.905621913735	60740.52599875081	20154.63600334952	59011.813012375744	40140.70396696433	490163.9405172971
48353.6338296123	54325.96489913255	36379.5199503862	64168.04672883301	40914.33477392933	75147.3876575698	67680.48717217415	35618.03580595558	51063.23225700357	839697.6130994515
61324.813080842265	70586.60278792227	60302.95365812691	76144.34389133166	57264.851622522285	47193.37493163562	50365.28856694671	72286.28193223802	37390.3743327395	515886.6458429209
63887.07147028286	53259.23933899279	35321.5173293404	47642.26364971394	53813.16071262949	51072.9975497412	40640.32077205664	48305.00305397368	51200.058927345584	616818.3744820121
62866.90520087514	63289.78042350073	58993.52096653515	67075.69392090544	54296.528049565895	48733.1938044686	26625.947938026147	58708.34633219535	53191.07195898312	463263.7550422792
68049.50660453385	58219.89173645582	47556.710354819865	35159.870629074445	33311.13153625741	78415.32793811393	38783.517300648855	80145.8013810072	46240.08182480938	618916.9667564083
25209.48342150576	54243.33248641374	22763.153754484687	86153.87621973855	61378.39242723239	51527.186087415386	65034.23219545432	36408.48961511621	58369.30934807079	690392.8962090714
15984.361868226217	51114.192872784966	59292.03493635366	85675.35520219507	27848.46617433501	57736.267530985	42327.863330942135	49348.10041831008	90766.6932781465	752344.5482778661
18124.20349322377	48092.96473594487	59237.89939497926	27383.245968883864	1.0	58919.17819897005	51638.40244906509	32145.913815344076	34790.33628839149	613951.2485381382
50822.1043632474	54200.61814101355	42454.4952376303	65317.45657046256	47918.6244021243	61483.53213223076	47378.55383759821	52574.11834959172	19174.10867081193	400938.9785572676
70450.31089258539	55419.11500107404	40353.41154403321	51461.73127739502	67340.69305998975	37949.07074280447	65714.5184202756	54878.69160759776	47514.49973634783	716594.557836031
63092.02217361224	42892.18855218417	27163.033916784058	61262.1942509918	43605.30789645291	61187.49416829756	54653.37388134066	49926.93810857079	36929.93394760974	669585.259325364
50445.210147720776	34487.783285815225	57189.25681542311	71934.98826583051	16606.743599389218	65387.66342890195	37794.2754215443	66177.38899949119	48932.8119407522	589822.3601789018
34421.82267512736	50397.58093060114	67695.58174072116	48987.359531393966	23563.58020861952	45944.63562480246	44857.01634413948	4065.5515584662894	49151.043902687336	635067.8379789495
52526.70167437215	71315.31646787882	48075.19845777973	60836.76062207078	56028.49094471722	56958.18702912676	56879.14245378195	74429.75759374177	53018.87330223176	670052.0259319777
62180.58305698888	40552.83170139402	42656.72180206273	50397.307410932815	50633.73620040843	43978.67302548699	46711.99895591674	65636.84535554564	43252.99089620294	529247.6711912462
64342.02946762012	53208.02041544131	33666.95692202255	63197.18826079095	53145.88860663564	36984.72817971931	67074.09403023172	56326.78436752761	61242.85474705423	905095.5026113996
52382.00944255928	53972.67972440259	51116.62967171836	68989.08716542441	46174.54159330008	79317.0933458063	51383.33616461038	45145.19689800583	25136.373944917348	455253.5886702576
47089.20527095646	58025.360976896976	58887.763560728185	36301.30055855068	49187.57952310579	38728.10812373178	64132.55206651533	24578.628219920345	41369.20067853092	639198.4018569273
