town_dummy	latitude	longitude	storey	area_sqm	lease_start	lease_rem	resale_price	price_psm	price_psm_yearly	Core_CPI	price_cpi_adj	price_psm_cpi_adj	bala_lease_pct	price_lease_adj_implied	price_psm_lease_adj_implied	price_cpi_lease_adj_implied	price_psm_cpi_lease_adj_implied	year_gni
4	1.35707895	103.9475988	11	84.0	1985	94	59000.0	702.3809524000003	7.4721377910000015	61.864	95370.49011	1135.362977	95.4	59371.06918238993	706.7984426666669	95970.30451320752	1142.5036246540876	22901
2	1.3084725	103.7866606	2	65.0	1976	85	32000.0	492.3076923	5.791855204	61.478	52051.14025	800.786773	92.9	33067.81485468245	508.735613141012	53788.04589881593	827.5083983638319	22901
4	1.3378126	103.9248465	5	148.0	1984	93	205000.0	1385.135135	14.89392618	61.864	331372.0419	2239.000283	95.2	206722.68907563025	1396.7749260504202	334156.6809075631	2257.8154114285708	22901
5	1.34866015	103.7204384	8	121.0	1985	94	95000.0	785.1239669	8.352382627	61.864	153562.6536	1269.112839	95.4	95597.48427672956	790.0618534842768	154528.45645283017	1277.094680754717	22901
2	1.3150803999999998	103.766864	5	67.0	1978	87	47000.0	701.4925373	8.063132612999999	61.841	76001.35832	1134.348632	93.6	48205.12820512821	719.4795254358975	77950.1110974359	1163.4344943589745	22901
4	1.3299493	103.9375181	20	117.0	1978	87	96600.0	825.6410256	9.490126732	61.924	155997.6746	1333.313458	93.6	99076.92307692306	846.8113083076922	159997.614974359	1367.5009825641027	22901
6	1.3460028999999998	103.7413786	5	73.0	1984	93	50000.0	684.9315068	7.364854912	61.915	80755.87499	1106.244863	95.2	50420.168067226885	690.6872337478992	81434.49578823528	1115.5410383193278	22901
2	1.3356386	103.8634623	5	67.0	1984	93	59500.0	888.0597015000003	9.549029048	61.59	96606.59198	1441.889433	95.2	60000.0	895.5223880672273	97418.41208067226	1454.0061509243694	22901
2	1.3110129	103.7717431	23	137.0	1978	87	150000.0	1094.8905109999996	12.5849484	61.59	243546.0302	1777.70825	93.6	153846.15384615387	1122.9646266666664	249790.80020512824	1823.290512820513	22901
4	1.3673075	103.8956815	11	134.0	1983	92	110000.0	820.8955223999999	8.922777417	61.988	177453.7007	1324.281349	95.0	111157.8947368421	829.5365278989473	179321.6343915789	1338.2211526736846	22901
5	1.3190026	103.7474561	11	72.0	1979	88	31500.0	437.5	4.971590909	61.915	50876.20124	706.6139062000003	94.0	32170.212765957447	446.8085106382977	51958.673606808494	721.6482446297874	22901
2	1.3749344	103.8501337	8	68.0	1980	89	47000.0	691.1764706	7.766027759	61.864	75973.10229	1117.2515039999996	94.3	47847.29586426299	703.6367038981972	77342.71282969246	1137.392835461293	22901
4	1.3501088	103.886671	2	132.0	1985	94	164000.0	1242.424242	13.21727917	61.59	266276.993	2017.249946	95.4	165031.44654088048	1250.2382309433965	267951.6910691824	2029.937052578616	22901
5	1.3350326	103.724379	2	67.0	1972	81	27000.0	402.9850746	4.975124378	61.864	43644.12259	651.4048147999998	91.4	28358.86214442013	423.266599142232	45840.6539238512	684.1888645601747	22901
4	1.33129105	103.92688259999998	2	82.0	1980	89	56900.0	693.902439	7.796656617999999	61.478	92553.43375	1128.700412	94.3	57925.76882290562	706.4118148886532	94221.9474019088	1149.0481394697772	22901
2	1.3390909	103.8455855	2	38.0	1968	77	19100.0	502.6315789	6.527682842999999	61.864	30874.17561	812.4783054999997	89.5	20487.150837988826	539.1355483173185	33116.43417385475	871.4851098100555	22901
5	1.44225885	103.7769386	14	65.0	1976	85	20400.0	313.8461538	3.692307692	61.841	32987.82361	507.5049786	92.9	21080.731969860062	324.31895333476865	34088.601362325084	524.4400209429493	22901
5	1.3519543	103.7161631	5	103.0	1984	93	88000.0	854.3689320000003	9.18676271	61.478	143140.6357	1389.714909	95.2	88739.49579831932	861.5485028571431	144343.49818487396	1401.3931855462183	22901
4	1.3282613	103.9254332	5	84.0	1977	86	50000.0	595.2380952000002	6.9213732000000014	61.864	80822.44924	962.1720147	93.3	51446.945337620586	612.4636349324761	83161.36256205787	990.0162209131836	22901
2	1.2876934	103.8323247	8	29.0	1969	78	7300.0	251.7241379	3.227232538	61.864	11800.07759	406.8992272	90.0	7786.666666666668	268.5057470933333	12586.749429333331	434.02584234666665	22901
5	1.3491541	103.7203929	11	103.0	1984	93	88500.0	859.223301	9.238960225	61.924	142917.1242	1387.544895	95.2	89243.6974789916	866.4436648739496	144118.10843697476	1399.204936134454	22901
2	1.30496565	103.7618824	5	91.0	1980	89	71800.0	789.010989	8.865292011000001	61.915	115965.4365	1274.345456	94.3	73094.37963944857	803.2349410816544	118056.01170731704	1297.318809925769	22901
2	1.3004428999999995	103.7837346	5	83.0	1978	87	74000.0	891.5662651	10.2478881	61.924	119501.3242	1439.77499	93.6	75897.4358974359	914.4269385641028	122565.46071794876	1476.6922974358974	22901
2	1.3058657	103.7815925	5	123.0	1978	87	150000.0	1219.512195	14.01738155	61.915	242267.625	1969.655487	93.6	153846.15384615387	1250.7817384615385	248479.6153846154	2020.1594738461536	22901
2	1.3641372	103.856868	2	92.0	1979	88	73000.0	793.4782609	9.016798419	61.841	118044.6629	1283.094162	94.0	74553.19148936169	810.3607770893617	120556.25147234045	1310.394037787234	22901
4	1.32820645	103.93452059999998	14	118.0	1980	89	155000.0	1313.559322	14.75909351	61.924	250306.8277	2121.244303	94.3	157794.27359490987	1337.2396067020152	254819.25195334048	2159.485186511135	22901
2	1.3069067	103.798655	2	65.0	1969	78	18500.0	284.6153846	3.648915187	61.915	29879.67375	459.6872884	90.0	19733.33333333333	303.5897435733333	31871.652	490.3331076266666	22901
2	1.2827503	103.823544	8	65.0	1973	82	46000.0	707.6923077	8.630393996	61.915	74295.40499	1143.006231	91.8	48104.575163398695	740.0703871372549	77694.54116601306	1195.30063372549	22901
2	1.3067003	103.7625255	2	68.0	1980	89	45000.0	661.7647059	7.435558492999999	61.59	73063.80906	1074.4677800000004	94.3	45811.24072110286	673.694716504772	74380.97210774125	1093.837824814423	22901
5	1.35407745	103.7253197	2	143.0	1985	94	186000.0	1300.699301	13.8372266	61.841	300771.3329	2103.2960350000008	95.4	187169.8113207547	1308.879799748427	302662.9765031446	2116.5243119496868	22901
4	1.3376629999999998	103.925621	5	111.0	1984	93	80000.0	720.7207207	7.749685169	61.841	129364.0142	1165.4415689999996	95.2	80672.26890756303	726.7771973445379	130451.10675630251	1175.2351956302518	22901
2	1.3039898	103.7618933	8	82.0	1980	89	48000.0	585.3658537	6.577144422999999	61.924	77514.37246	945.2972251	94.3	48865.323435843056	595.9185785281018	78911.76835800636	962.338638489926	22901
5	1.4307065	103.8372002	5	71.0	1985	94	42000.0	591.5492958	6.293077615	61.992	67750.67751000001	954.2348945	95.4	42264.15094339623	595.2697316226415	68176.78240000001	960.2363718238992	22901
2	1.365063	103.8458457	8	31.0	1977	86	9500.0	306.4516129	3.563390848	61.841	15361.976680000002	495.54763489999993	93.3	9774.919614147911	315.3199875498392	15806.535490675244	509.8882416977491	22901
4	1.3230053	103.9381801	26	120.0	1978	87	105000.0	875.0	10.05747126	61.988	169387.6234	1411.563528	93.6	107692.30769230767	897.4358974358977	173730.89579487182	1447.7574646153846	22901
3	1.30409165	103.9177241	5	120.0	1975	84	110000.0	916.6666667000004	10.91269841	61.59	178600.4221	1488.336851	92.6	114038.87688984883	950.323974116631	185158.10498488124	1542.9842083801298	22901
2	1.35783205	103.871129	5	99.0	1984	93	85000.0	858.5858586	9.232106006	61.924	137265.0346	1386.515501	95.2	85714.28571428571	865.800865815126	138418.52228571428	1398.1668917647062	22901
2	1.3699755	103.8535818	5	67.0	1979	88	47200.0	704.4776118999997	8.005427408	61.699	76500.4295	1141.797455	94.0	48204.255319148935	719.4664972595742	78128.09821276598	1166.0910178723404	22901
4	1.3333774	103.9325173	5	92.0	1978	87	76000.0	826.0869565	9.495252374	61.864	122850.1229	1335.327422	93.6	77948.71794871795	847.2686733333335	126000.12605128204	1369.5665866666668	22901
5	1.44376595	103.774428	5	68.0	1981	90	30400.0	447.0588235	4.967320261	61.478	49448.58323	727.1850475	94.6	30849.89429175476	453.67491602537	50180.3804448203	737.9467712473572	22901
4	1.3239124	103.9362047	8	65.0	1977	86	33000.0	507.6923077	5.9033989270000005	61.59	53580.12664	824.3096407	93.3	33954.98392282958	522.3843680514468	55130.67692861735	848.1642605273313	22901
3	1.3244597	103.8664275	11	87.0	1974	83	75000.0	862.0689654999999	10.38637308	61.699	121557.8859	1397.217079	92.2	78091.10629067244	897.5989228633405	126567.86384381776	1454.803032364425	22901
4	1.3355375	103.9221622	11	93.0	1981	90	78700.0	846.2365591	9.402628435	61.699	127554.7416	1371.556361	94.6	79864.6934460888	858.7601445412262	129442.44390697675	1391.8542352642703	22901
2	1.3300038	103.8425504	5	77.0	1972	81	40000.0	519.4805195	6.413339747	61.59	64945.60805	843.4494553	91.4	42013.12910284464	545.6250533041575	68214.2053916849	885.8987714310721	22901
3	1.3038846000000002	103.9097355	17	65.0	1976	85	40000.0	615.3846154	7.239819005	61.924	64595.31038	993.7740059	92.9	41334.768568353065	635.9195164520992	66750.80512895585	1026.9354635780408	22901
4	1.363147	103.8931895	5	59.0	1975	84	31700.0	537.2881356	6.396287328	61.841	51260.49061	868.8218747999997	92.6	32863.93088552916	557.0157777278619	53142.62525442764	900.72246199568	22901
2	1.3236285	103.7702782	5	104.0	1984	93	82000.0	788.4615385	8.478081058999999	61.59	133138.4965	1280.177851	95.2	82689.0756302521	795.0872657142855	134257.30739495796	1290.9356480672268	22901
3	1.32400065	103.8566302	14	66.0	1974	83	40000.0	606.0606061000002	7.301935013	61.478	65063.92531000001	985.8170502	92.2	41648.59002169197	631.0392427939264	67745.51876095447	1026.4472540043384	22901
2	1.2817047	103.8100438	5	70.0	1976	85	52900.0	755.7142857000001	8.890756303	62.408	84764.77375	1210.925339	92.9	54665.231431646935	780.9318775801938	87593.30764262647	1251.3329660279871	22901
2	1.3830765	103.8405803	5	68.0	1980	89	42000.0	617.6470588	6.939854594	61.699	68072.41608	1001.064942	94.3	42757.15800636268	628.7817353637328	69299.59643351007	1019.1117118981972	22901
3	1.3250826	103.8548329	11	65.0	1973	82	47300.0	727.6923077	8.874296435	61.988	76305.09131	1173.924482	91.8	49464.0522875817	760.9854198169936	79796.17391895424	1227.6334452287583	22901
4	1.3272561	103.9222044	5	65.0	1972	81	35000.0	538.4615385	6.647673314	61.699	56727.0134	872.7232832000003	91.4	36761.48796498906	565.5613533479211	59581.98343982495	916.6458992035016	22901
5	1.3476407	103.7129647	14	65.0	1977	86	28000.0	430.7692308	5.008944543999999	61.988	45170.03291	694.9235833	93.3	28810.28938906753	443.23522140192927	46477.20428038585	715.0339120771706	22901
2	1.3659481000000002	103.8406449	11	67.0	1977	86	49000.0	731.3432836000003	8.50399167	62.408	78515.57493	1171.874253	93.3	50418.00643086816	752.5075586881031	80787.72983151126	1205.7870127331191	22901
2	1.2876934	103.8323247	2	54.0	1970	79	26000.0	481.4814815	6.094702297	61.864	42027.67361000001	778.290252	90.5	27580.11049723757	510.7427870055249	44581.84161944753	825.5896595801105	22901
5	1.35409055	103.717264	11	149.0	1985	94	161000.0	1080.536913	11.49507354	61.699	260944.2617	1751.30377	95.4	162012.5786163522	1087.3327426415094	262585.42057861626	1762.3182591194968	22901
2	1.336216	103.8630606	5	67.0	1984	93	55000.0	820.8955223999999	8.826833574	61.864	88904.69417	1326.935734	95.2	55462.18487394958	827.7938041008401	89651.79244033614	1338.0864544537812	22901
1	1.3502412	103.8392948	2	67.0	1985	94	45000.0	671.641791	7.145125437000001	61.988	72594.69575	1083.502922	95.4	45283.01886792453	675.8659532075471	73051.26616352201	1090.3174057861636	22901
5	1.35285205	103.7248892	5	134.0	1985	94	149000.0	1111.940299	11.82915211	61.992	240353.594	1793.683538	95.4	149937.10691823898	1118.9336342138365	241865.2518238993	1804.96456654088	22901
5	1.4425736	103.7724621	8	73.0	1977	86	33000.0	452.0547945	5.256451099	61.864	53342.8165	730.7235137	93.3	33954.98392282958	465.1367660450161	54886.4992926045	751.8698533247589	22901
2	1.2753564	103.8268859	2	103.0	1985	94	128000.0	1242.718447	13.22040901	61.992	206478.2553	2004.643256	95.4	128805.03144654087	1250.534286289308	207776.8606792453	2017.2510752201251	22901
5	1.3465804	103.7111822	20	68.0	1975	84	31000.0	455.8823529	5.427170867999999	61.915	50068.64249	736.303566	92.6	32138.22894168467	472.6210138056156	51907.01597235422	763.3384701511881	22901
5	1.3472528	103.7139142	17	65.0	1976	85	22500.0	346.1538462	4.07239819	61.988	36297.34787	558.4207366	92.9	23250.8073196986	357.704728043057	37508.56184628632	577.0547977782562	22901
5	1.3509318	103.7271836	5	84.0	1985	94	64000.0	761.9047619	8.105369807	61.992	103239.1276	1229.037234	95.4	64402.51572327044	766.6966157484276	103888.4302893082	1236.767027924528	22901
3	1.3026498	103.8831361	8	48.0	1970	79	21500.0	447.9166667	5.669831224	61.915	34725.02625	723.4380467999997	90.5	22806.62983425414	475.1381215823204	36835.38696132597	767.403894948066	22901
2	1.3204454	103.763334	2	154.0	1985	94	182000.0	1181.818182	12.57253385	61.699	294980.4697	1915.457596	95.4	183144.6540880503	1189.2510007547169	296835.6927798742	1927.5044991194968	22901
3	1.3018623	103.8840308	8	60.0	1969	78	26600.0	443.3333333000001	5.683760684	61.915	42962.12549	716.0354249	90.0	28373.33333333333	472.88888885333336	45826.26718933333	763.7711198933333	22901
1	1.3060888000000002	103.8511641	2	60.0	1982	91	40000.0	666.6666667000002	7.326007326	61.988	64528.61844	1075.476974	94.8	40506.32911392405	675.105485265823	65345.43639493671	1089.0906065822785	22901
5	1.4355571000000005	103.827713	2	77.0	1983	92	49000.0	636.3636364	6.9169960470000005	61.992	79042.45709	1026.525417	95.0	49515.789473684206	643.0622009936842	79874.48295410526	1037.3309477052633	22901
2	1.36913525	103.8516177	8	73.0	1979	88	47000.0	643.8356163999998	7.316313823	61.924	75899.4897	1039.7190369999996	94.0	48000.0	657.53424653617	77514.37245957449	1061.8407186382974	22901
5	1.3476407	103.7129647	5	65.0	1977	86	25000.0	384.6153846	4.472271913999999	61.699	40519.29529	623.3737736	93.3	25723.472668810293	395.7457333504824	41691.879398070734	641.4135291061092	22901
5	1.4262133999999995	103.8309841	5	104.0	1985	94	80000.0	769.2307692	8.183306056000001	61.924	129190.6208	1242.217507	95.4	80503.14465408804	774.0686985660377	130003.14042767294	1250.0301957232705	22901
5	1.3307393	103.7223969	5	64.0	1973	82	23400.0	365.625	4.458841463	61.841	37838.97414	591.233971	91.8	24470.588235294123	382.35294117647067	39570.16903529412	618.28389124183	22901
6	1.3815316	103.7532014	5	82.0	1978	87	50680.0	618.0487805	7.104008971	61.864	81921.63455	999.0443238	93.6	51979.48717948718	633.8961851282053	84022.18928205129	1024.6608449230769	22901
2	1.29868265	103.7986169	2	46.0	1971	80	15000.0	326.0869565	4.076086957	61.59	24354.60302	529.4478916999999	91.0	15824.175824175823	344.00382224175826	25692.768021098906	558.5384351999999	22901
2	1.3383078000000002	103.8436532	11	60.0	1969	78	40000.0	666.6666667000002	8.547008547	61.478	65063.92531000001	1084.3987550000004	90.0	42666.66666666667	711.1111111466669	69401.52033066668	1156.6920053333338	22901
5	1.4339382	103.777512	11	93.0	1985	94	52000.0	559.1397849	5.948295585	61.864	84055.34721	903.8209377	95.4	52327.04402515723	562.6563873207547	84583.99719245284	909.5053461132076	22901
4	1.3243167	103.9424619	11	84.0	1977	86	73000.0	869.0476189999997	10.10520487	61.864	118000.7759	1404.771142	93.3	75112.54019292604	894.196907009646	121415.5893504823	1445.423683086817	22901
5	1.441943	103.7743721	5	92.0	1977	86	49000.0	532.6086957	6.193124367999999	61.699	79417.81877	863.2371606	93.3	50418.00643086816	548.0218090803859	81716.08362186495	888.2183002958199	22901
4	1.3480173	103.9508473	11	105.0	1985	94	85000.0	809.5238095	8.61195542	61.59	138009.4171	1314.375401	95.4	85534.59119496854	814.6151542138364	138877.40085534588	1322.641912955975	22901
2	1.37597775	103.8488621	5	121.0	1981	90	130000.0	1074.380165	11.93755739	61.699	210700.3355	1741.3250859999994	94.6	131923.89006342494	1090.2800828752645	213818.52228329808	1767.0952246934455	22901
3	1.3043906	103.91612	8	76.0	1975	84	46000.0	605.2631579	7.205513784	61.924	74284.60694	977.4290387	92.6	47688.98488120952	627.4866431792658	77012.11950583154	1013.3173619352052	22901
4	1.35498465	103.9471314	2	74.0	1984	93	44000.0	594.5945946	6.393490264	61.924	71054.84142000001	960.2005597	95.2	44369.74789915966	599.5911878319328	71651.9409277311	968.2694719663866	22901
3	1.30481515	103.9186015	5	120.0	1975	84	161000.0	1341.666667	15.97222222	61.864	260248.2866	2168.735722	92.6	166911.44708423328	1390.9287260475162	269803.8392397409	2248.3653273434124	22901
1	1.35010695	103.83876	14	92.0	1985	94	120000.0	1304.347826	13.8760407	61.988	193585.8553	2104.194079	95.4	120754.71698113203	1312.5512714465406	194803.3764025157	2117.428004025157	22901
2	1.3499286	103.876099	5	64.0	1978	87	39000.0	609.375	7.004310345	61.864	63041.51041	985.0236002	93.6	40000.0	625.0	64657.9593948718	1010.2806155897438	22901
5	1.3384125	103.7426558	5	67.0	1982	91	47000.0	701.4925373	7.708709201	61.988	75821.12667	1131.658607	94.8	47594.93670886076	710.3721896708861	76780.88776708861	1145.9833994936712	22901
2	1.29844775	103.7986182	8	46.0	1973	82	15000.0	326.0869565	3.976670201	61.841	24255.75266	527.2989706999998	91.8	15686.274509803923	341.0059675816993	25365.49297777778	551.4237602091501	22901
2	1.31235705	103.7688572	8	67.0	1978	87	47000.0	701.4925373	8.063132612999999	61.864	75973.10229	1133.9269	93.6	48205.12820512821	719.4795254358975	77921.13055384616	1163.0019487179484	22901
2	1.3580587	103.8733055	5	71.0	1985	94	44000.0	619.7183098999999	6.592747977	61.988	70981.48028999999	999.739159	95.4	44276.729559748426	623.6159093333333	71427.90469433961	1006.0268266666668	22901
2	1.36913525	103.8516177	2	73.0	1979	88	47000.0	643.8356163999998	7.316313823	61.699	76176.27514	1043.510618	94.0	48000.0	657.53424653617	77797.04695148936	1065.7129715744682	22901
2	1.3695269	103.8560447	11	67.0	1979	88	46000.0	686.5671642000002	7.801899593	61.992	74203.12298	1107.509298	94.0	46978.723404255325	701.1749762042557	75781.91283063829	1131.073325617021	22901
5	1.44334905	103.7729437	11	73.0	1980	89	38500.0	527.3972603	5.925811913	61.924	62172.98624	851.6847431	94.3	39194.061505832455	536.9049521611877	63293.81419978791	867.0385507698834	22901
4	1.33472795	103.9289243	8	67.0	1979	88	33600.0	501.4925373	5.698778833	61.864	54312.68589	810.6371028	94.0	34314.89361702128	512.1625912851064	55468.274951489366	827.8847007319148	22901
2	1.3685118	103.8554737	5	68.0	1979	88	47000.0	691.1764706	7.854278075	61.841	76001.35832	1117.667034	94.0	48000.0	705.8823529531916	77618.40849702129	1141.4471836595744	22901
2	1.3300038	103.8425504	11	66.0	1972	81	29000.0	439.3939394	5.424616536	61.478	47171.34585	714.7173613	91.4	30459.51859956236	461.50785757549227	49545.39607877462	750.6878193085338	22901
3	1.3202385	103.8691335	5	65.0	1981	90	37000.0	569.2307692	6.324786325	61.915	59759.34749	919.3745768	94.6	37547.56871035942	577.6549032050741	60643.735296405925	932.980543052854	22901
2	1.33961615	103.8533722	2	67.0	1969	78	40000.0	597.0149253999998	7.654037505	61.59	64945.60805	969.3374337	90.0	42666.66666666667	636.8159204266665	69275.31525333332	1033.9599292800003	22901
