X1	X2	X3	X4	X5	X6	X7	X8	X9	target
51469.63292849916	45883.33839273836	64979.33905444368	62387.676142244265	38120.0848865369	26140.98715349393	61669.77017478552	39491.25337292226	62180.54658799003	790964.371431106
53558.848612005975	38230.72976358924	30767.189750948037	70891.14173867344	34124.99421329423	45766.35127732622	43615.81590409281	43412.66138768315	59570.10046907369	1244725.408553246
60233.871807141935	61476.59961817208	36281.06173759833	31130.74375312903	85783.10193366792	43719.99576894724	57620.99483825288	25743.150123654897	45676.42150330442	591432.8887269142
60036.93524089285	50072.73004635607	44899.56292303346	39882.11831910811	58400.80881767177	52785.91482243361	51471.219309484055	52081.13677005402	58816.69517398912	997635.030905388
43047.68831241412	65409.39272513865	75540.60707518061	32544.555133490063	42123.20315686312	52818.64941613954	58766.069655817846	41354.35199906127	6300.216949758405	550913.1968740716
48993.5654449154	53224.66564601052	56932.57547489805	21462.47432214686	67586.64038844543	50797.91462856272	43034.62078185379	48359.57332516969	49408.94780997138	761670.7482566751
49367.77948543593	46417.93187568658	31687.59731139654	34788.1684738629	92631.29433083406	65699.72496779493	30695.542485886257	29990.90896247428	57419.171540691896	1078140.9594089007
35569.69181996226	64933.3756736916	25700.10888011725	60732.65871773767	44946.39050061312	30197.14200930672	42129.433924575824	55335.68502428115	41773.55052329774	807518.9381484822
43193.80995190897	49327.257374742985	58044.11017893592	31156.135265567555	71202.52298402703	32872.08105839601	79056.87707145685	75390.0144997839	52165.24611225925	527038.4941181064
68106.33121586252	32613.91837156727	61662.00030618993	45397.04019235818	64108.24567079971	48980.949088737805	15314.67706752061	47425.17227898385	66336.78200595372	1350467.476581906
46626.29142663207	40495.31604800228	42747.66416629485	64916.824511554856	26429.275560295653	71391.3239188274	45027.77073081989	50215.5526797977	33230.176942555954	1343108.939067345
65140.08191703771	74652.74512905956	61339.051274844736	50719.81603097848	47523.182383394334	37403.20395242516	58155.90395173685	74708.26043311531	55263.93485653002	920121.9045823696
66005.12210645921	81086.19890556917	28297.64144928132	60468.75403858236	40004.73723943261	54297.07112444492	26715.44485330296	57494.11610114537	19064.439088804284	1203009.458383621
60176.28255863475	64965.37846533633	44375.68724812717	26951.34096576889	47978.27314836382	54518.408912067454	32631.497205653424	69448.51095973128	65492.74847251495	1084113.4946268762
46797.79684604716	74497.91925898721	43455.47977178292	30215.072492171734	58291.92208870276	58653.81890153284	40123.22831748933	41870.00765968193	43273.890437382914	820584.9358056347
63356.775490486085	29399.5425123194	31187.775075213725	55854.24595503637	60794.74938048404	30183.76658944389	58879.20964648182	51108.22963015434	62032.24849231059	953066.1224145642
58320.43156517183	51447.521558551074	67088.15852964761	14371.343232164863	64542.11090861925	59933.20377361216	54437.122525764615	1.0	69787.14891678166	622052.6851270148
37147.384130413215	58474.01922123024	55406.74984822287	41258.84872471381	57773.1596472493	40844.50011412909	20667.29023310943	43374.76498826519	50963.425770664006	902049.731749014
62306.19073564129	16300.438790837914	37985.90748793564	38932.82348361921	57067.22818305241	50161.539786425725	29979.968177197177	35017.391747534246	53052.1647310849	1152510.344462998
62951.93608555546	54316.18071660862	26627.304146300787	45864.62505050102	63448.78244220842	49502.3088689502	58617.78907574042	34115.71269002731	49583.35682147792	872576.8344444437
50640.926754699096	66284.79873145896	44007.999799205936	45351.90645415411	40068.93612099996	47564.19803364216	66053.62369469412	51065.29896657255	52074.5130549693	778794.3946970562
41230.92846487735	48573.47044304642	51443.10856613765	67291.15550998796	39907.74160727371	60106.55561959804	44130.355642120005	51334.115107867685	73357.22892679686	1319237.4261659624
47496.71335037722	36036.00564640784	33573.47769845126	56997.463504913445	55079.3881475169	53346.07963802309	30904.71419548272	51188.65897878934	14460.773873822844	1151554.566386195
27219.07018441716	80816.29243859174	53393.58160678195	44415.09697151693	61267.577317531424	31413.90806207498	39709.36234642084	47885.30275856909	71046.60493360551	652816.2617168834
79575.93457724358	37148.08398955751	19585.190166560824	29796.859701229245	74063.68097910969	27090.51056140201	35886.30858525439	27969.16564684411	45760.98280598406	758575.490266432
62067.39797266432	62408.48060867695	49543.285743434346	58154.19907572844	47807.5391342937	64004.78900285631	66918.8072523618	58362.15529903928	38454.45364041352	1106059.224233975
73812.56343622415	61671.78304512804	39765.70314630591	39421.26428177727	51004.576220785246	33464.47667157705	46557.21476253683	66021.58905717992	16197.039401899165	804516.9578121022
64195.71812619612	23475.93939916675	36550.96144922442	36016.212849704185	65572.13817548701	35711.41012013672	51415.151229535375	47780.24975895454	66073.0633046848	918631.9793252208
40934.79441179215	51557.54493376445	67612.97627612096	72080.55303490149	49266.94866919918	62564.2975265906	49005.94517530218	34230.9095280724	72761.16052717125	1249656.8492540582
30096.901246687117	39158.48779605401	63796.60684796685	43018.947937044846	38920.760104917485	51908.4017543428	55028.24340705183	66332.17164174393	72325.60353282788	987305.5683599391
30777.286243408696	66157.67656093455	31313.574861430123	64103.62106384644	46591.92857151484	34026.06587601484	33441.40073602767	54873.52301802355	43954.09574548933	911671.9117595848
58603.98638932706	37261.883850042286	40390.91122241187	59802.0239788332	52328.20160147354	51387.64984710462	41162.94127997302	67392.68928481205	75624.35757544926	1385642.919025498
15431.903726673723	58857.12173775933	40935.28868791907	42220.39754390174	33406.03118775981	47989.58464670987	66718.93743502688	43039.66954553693	64878.41579862229	605977.551754983
46985.70236377109	69271.40314972732	53833.33367814667	56963.93359538619	55359.731673170114	35840.778140297414	44094.46741099585	38067.76442212553	70507.0947112454	872457.1136763196
74799.24410050125	40456.5365103495	68688.8444298249	48425.827768139614	47232.53546703791	44819.01334264744	30256.342716839583	64400.75399213962	38027.71284166636	1244606.3739098278
49693.72146909695	66454.90732391257	64827.22638492881	62093.62091252939	38707.58879913487	47213.56355992916	26330.76467057709	37685.400060019296	64867.28299598214	1158590.877212148
62781.93866025572	37387.303700083015	25908.71025784962	35765.12864723688	37181.475928880616	59453.41866384998	40368.117896155614	36933.53187803064	40556.33161844636	1060893.1461789485
60162.70130033424	58033.114145943386	35739.32751806548	39869.86811474835	77452.44367520341	83849.90505010154	68960.357274353	56811.76769112199	44779.90251190407	1128803.631629618
58804.5590530986	41612.68628712482	76630.22744857318	38281.00391891092	43837.918285072046	66620.01545229508	46051.93635541672	50401.9967678008	45644.41370091817	1131150.727263352
74175.5995821003	60304.633259546754	37555.14268592089	54761.20306629142	56029.25030409503	50329.53421135773	51935.69839952935	40796.67828981596	37253.87622217315	1026130.171929884
40492.61060094036	68136.85827962687	8787.926331326224	59533.377434380105	55345.71723722835	66608.79335732541	45830.850979296105	18984.408779491903	56624.93826168865	1044512.308730014
58510.6558311663	74428.63282566892	36297.99084523521	72941.88084852372	55893.027679881205	30554.67393392465	37338.97738987004	70854.24856499066	69160.13736469652	1189751.5951056092
38086.27997312578	65987.43059485914	32866.33260035163	61131.02605065068	81231.34969285183	28429.78871027921	34192.97063735476	61204.37238799448	57899.949340559615	918126.3367233418
41297.61579378369	46928.47201751829	57150.30154688373	51093.63454360468	32328.339641925748	51136.788439921096	58306.18043450243	24823.186007405275	58367.471378521295	836208.0690259576
50448.9218358658	57601.39419138429	53258.01645154987	27369.58744325158	49762.76919016743	44150.53212890874	55100.69884945978	38663.814057962896	40663.22803480405	595739.5557894373
69713.61497630258	45715.602475569984	39576.10889153697	39321.01193667584	52547.04688756245	55674.94240880094	8454.524304264614	64905.78864372023	72138.5285918043	1482005.7342282936
45581.74787418208	48098.64360670906	62821.47835787614	60822.57518485529	25903.820510870104	62668.00727674066	59192.9043751018	72829.23876273715	55927.06777755306	1249787.7100745311
51393.24136642954	65726.5428015276	51558.09973345079	49135.77838738374	43174.32244714847	34405.130274806725	33710.03875581881	60254.38953893914	50288.38941704	926231.1246850291
47908.992039542245	38330.32755201044	53527.68056713199	42585.34506662168	37691.96822010933	83478.04278850288	62072.42386872126	65415.7420108981	83948.64254608155	1375126.429326483
52083.76339591536	60852.263710948246	45271.94654485277	48197.79562592183	38391.37115953526	18864.559453060487	46675.1416378168	70880.29921162523	64271.47440318047	799362.0482658966
73534.59892705991	68911.0395477345	51155.26740142997	40023.52961455457	63685.46585735493	43968.13535585415	69061.78420200695	51345.31840053976	68952.76193024385	824131.3134847982
55571.80559890932	39426.21532074695	50306.65377071808	42916.7184266516	18338.277688823844	36265.63759521241	58877.95625689818	78644.52231838118	55650.37486116668	945607.842503686
57400.28874667968	56426.72140439607	52539.68369915495	55979.50397748261	67381.43354914527	53503.70969264876	34394.6081145437	45680.34042947423	34500.749017056216	1122132.2882759168
57956.137164046086	77973.36824630726	50000.36070056527	71575.44476252713	33550.98876089575	49623.55339531766	43539.362691107264	33525.69765201886	47627.62264173271	1096003.0825573846
61318.220744931765	47411.72453867282	44032.6052436476	28467.88989484863	34262.41434269017	62157.94508531191	48870.14595764837	43987.28035881465	48191.9593175272	976206.836608971
50636.36369416325	30742.681970524904	51874.85966303647	48186.96900736499	48319.30278425468	47116.864764101454	44593.914660612296	57164.42216345996	49543.943749236	1074940.4865967848
71545.13299812409	42930.30881356392	22800.263557528942	46764.44934413872	75843.93100192213	56625.21764346951	90664.56384150658	54634.66690837959	53620.77026392198	901269.8312966943
66215.33958095516	62566.02248935301	44108.35908210719	62041.669684837296	44081.49169546122	50290.50393170456	48717.273815240056	35768.07994783284	51184.7668618786	1082770.7763088653
46954.218671513496	52749.93628277426	56587.803696215255	60645.09000660713	56102.17971921068	51167.18845047119	68111.25078282563	45029.05380640103	65886.11184222944	963346.5323322926
76285.87549792633	56967.94049382284	61143.364845016746	52113.02628124815	40656.74173481389	31959.04518381297	52050.04257195974	27464.088769519494	69961.68804574382	885589.7618805064
63575.629932174365	75244.68887827989	71426.73386235452	41907.141934044295	11996.483789533297	39436.42646921979	42833.54795813774	45831.850774023085	47091.3477164804	837093.3534020596
48646.42470622686	53450.21708288044	41198.311462318285	30379.403863995387	41199.61096372134	53297.83809128108	47849.00767164038	52407.02391386056	39654.49006051543	826549.6510154031
60610.261662889854	82323.92310044539	65312.96850241474	64521.659940719735	39490.082151064336	37291.09937589593	46786.66625921356	50518.71462102275	66861.83094723006	1005931.4777747248
48900.95828526837	48225.62397766927	35825.02795024899	35102.02479555788	19573.01611209408	33651.489675479526	59917.62429263624	47560.01060255489	42179.10180999314	611632.6424016298
40758.94575448279	57513.98743272227	38254.65759391209	71465.53599316083	31098.61959294962	67682.82574066821	51324.478932117694	61705.46696869241	61492.67822869688	1366528.657537713
41976.269125619765	45747.59243205813	52974.93647680121	56410.94232761311	42383.79914717047	48994.76756168156	57219.4826066789	47119.53769607477	45372.408370787176	938010.8484472804
29239.43810661646	40464.59849681013	42295.04528141925	53876.46184338849	47094.15061953237	48957.50479696376	35477.907340487705	50033.756205536025	70330.15627508196	1103475.4384843858
67394.21955521892	56683.548526994215	81046.19314946512	36220.38133660988	34151.18092569432	69375.34066489799	62332.481515244646	55419.71257499065	32814.10801579192	1010202.4835229984
25176.804142992136	81458.3370093309	34828.87359890734	36057.509122248375	64764.51141711792	73452.63097209553	28306.377966418877	35446.73632678907	36376.5504291327	897271.5326320305
23855.77767965293	59364.29025336905	35052.630541393344	35001.55134738434	43495.398439386976	43537.681974907886	47988.68802870432	48462.40136681249	21061.50711514577	557040.3980954543
43498.471548077294	24107.94073245595	53041.46806339709	31353.75139493499	62523.41963977784	45027.67699833732	56366.848782804045	70563.81690415257	31346.53410007738	810914.4969505973
80619.88386989366	69958.70049393339	69437.28604528605	49743.918439097775	65270.86633895721	40668.67738239464	39976.74903129933	8889.661407500851	68279.85117482158	915739.8671758584
31084.639836987462	14256.535382308284	31926.576069518134	37354.91443806667	57235.0741685641	50730.87627253753	49667.05524631509	34579.05915003141	41815.02962451112	822480.7141538095
75804.40509738	68660.79022779972	4940.172921530503	64346.57889170386	59546.39212464713	75385.00745576528	64689.60722278497	73197.85414508515	63538.04402012436	1469694.3061316614
58496.11599113067	29022.152945072543	43530.63935854023	73424.34858747678	30661.23049834176	66218.75742009874	49156.33985391751	40707.74454248857	29622.73371223215	1374295.028800152
