X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	target
0.692319244690708	0.4584710654395939	0.2272951044100696	0.6143563360189074	0.2536052601318611	0.5780541225900782	0.35984953823570764	0.8237286743852072	0.8208754646060126	0.4778730477242789	823156.8965492825	732302.4736529132	545232.6045679504	878290.075760137	830573.203253375	536521.0006742942	77763.21676378953	570336.3886772516	361704.41966468265	544711.8133756968	0.0	0.0	0.0	639.5798294056158	0.0	9.0	6.0	184687.57183481305
0.46562357425163053	0.5641385171987735	0.9998715668358596	0.644533912079208	0.6945706651325508	0.4919626894244839	0.3551350612317473	0.8131400306635588	0.49543739201489695	0.9946954398345605	414374.380116197	87678.75747953753	685408.6774470912	616195.4364406631	646233.7239442539	815360.4113866738	294049.78585373	680297.3907200381	745884.5176374444	177126.81495393955	0.0	0.0	0.0	0.0	0.0	6.0	5.0	127225.4830995188
0.23793051361729786	0.6927530357603053	0.7799812942238429	0.23979690720665633	0.25771188504537157	0.3078135741771888	0.5984203464718001	0.17264436212297565	0.10513895568589274	0.6791852249964281	133812.1915240374	131682.32745926315	252832.01061747846	86004.40043671791	754136.1577835149	319682.7258348719	732539.611987274	765110.0930200771	245143.36524114243	523180.0023501093	0.0	0.0	0.0	0.0	0.0	7.0	1.0	77055.94186619138
0.6159994942793998	0.7894303718361668	0.9491377290035539	0.3773394377814014	0.5775400400687253	0.08718688457581206	0.35944507668829806	0.4126371766634966	0.835402079507227	0.5138790097235512	545198.3958554883	198615.49701707953	174146.7817443891	863048.3196327458	603847.5074660967	123887.87173894829	888039.0076706975	449465.95562381466	989463.6994090875	288942.7244090288	0.0	0.0	0.0	0.0	0.0	2.0	10.0	126379.38837713432
0.017846007212022306	0.15245902729254554	0.09298841263049615	0.2405044287653202	0.10091807193429794	0.6922181165929423	0.030010862307010153	0.618122760124373	0.1415671229947487	0.945216295720719	228468.8413192914	422403.3051919413	25896.56684772406	113832.72784896429	897309.181409119	838788.6018020409	842513.2279306427	417239.8830823085	150115.49086314754	116815.57627937295	0.0	0.0	0.0	751.7619484319168	0.0	6.0	1.0	112655.14548286528
0.12818456686797827	0.17649662567061594	0.9603060921335744	0.6934761908935921	0.801570163928173	0.39823735074702027	0.3369764147774506	0.23524952277638678	0.4811673802840965	0.5522769048006343	416461.27584098093	669129.9408420299	422592.97182502376	51525.150040849185	722722.2376487504	288174.10186999553	58594.45914451858	30414.865761635105	932047.655891545	259555.2485577272	0.0	0.0	0.0	0.0	0.0	4.0	2.0	73755.39787223152
0.23179514966844866	0.8583045145051752	0.4668977547137787	0.5311049467900838	0.7541826077221003	0.7796511771955398	0.6430081822474876	0.9384933835973303	0.9823161378840989	0.9469385589302423	734622.5876230679	879064.9507987425	489517.2306290787	460200.3904635544	807393.9412756759	885926.999486573	974675.904731882	352193.78820938565	598741.8790676348	824689.1614225872	0.0	0.0	0.0	0.0	0.0	3.0	2.0	204866.3702292021
0.7357851850877876	0.6641278323175026	0.11427370845701997	0.7208956743730514	0.5008048511981602	0.894205436570053	0.9199510631964122	0.05610143401118368	0.8208209187941243	0.03865969303224795	186712.7031746746	311976.47644897527	642779.1136979825	583531.4109816413	870097.6085414917	793318.6599538795	965954.9417631692	601221.3770122434	701482.69274751	861901.1962262589	0.0	0.0	0.0	0.0	0.0	10.0	2.0	184312.13964929577
0.5349270332470663	0.5290299039712479	0.8442029184024964	0.9489107905276243	0.5390068966979908	0.9300641882372358	0.7254339921485299	0.2652945688675894	0.9284922902329824	0.6677757330056929	59301.44870080576	552582.7427888488	363775.6477770991	432666.6383998709	478125.794693515	507685.6325972714	659848.1517440974	699809.2575044403	975946.996252311	765150.8820372362	0.0	0.0	0.0	0.0	0.0	11.0	7.0	142062.11876184752
0.1926956621683772	0.653618294266911	0.0546434907514349	0.31409215591308176	0.15028247023987706	0.5805961934267373	0.6621033895726685	0.7214147177454445	0.25597598570164687	0.09016050188494741	117561.51313163743	988982.0751498945	908137.7520252422	556577.0071175235	695964.1729076544	750467.4701947479	211773.1151856227	935319.6739578459	531475.2865844005	101527.02212542262	0.0	0.0	0.0	0.0	0.0	6.0	8.0	154865.98460383166
0.4285913330872042	0.6586254996427312	0.2645422688714112	0.013057865365317334	0.5194184269004921	0.6061537298696131	0.9629076235078079	0.5898813322901536	0.4717013868187637	0.5738282242718061	425456.2821428963	559225.9251592109	908818.8417703566	147244.91538543548	244514.337042366	919345.147267927	49140.237223144875	659554.47771926	643130.624385772	389421.8892962383	0.0	0.0	0.0	0.0	0.0	8.0	12.0	118809.60880939834
0.3348496585330941	0.3516023714026522	0.05255094056587118	0.11997523585656822	0.1939720459106492	0.8379777752193028	0.06433858794986659	0.29940220044304283	0.011164827586678246	0.6959321176576218	271030.8995675652	379176.6367433249	652163.0630128277	704365.816051186	887468.9006670921	909747.0185959723	862665.7271274962	652006.0169626254	455353.84612109105	682512.4295338116	0.0	0.0	0.0	0.0	2133.13420128753	10.0	9.0	269793.75030698505
0.6996794868674879	0.7353807090155555	0.29112051122010424	0.30417521931580516	0.7832016649264532	0.2974095828807297	0.5632073007307301	0.25010295859579523	0.8171663974282604	0.11139084987646232	793210.5526339364	919530.9903937102	951474.9719105423	93580.1404263098	439054.96726669796	651619.3336580264	804431.5430849685	249057.02697025842	915458.8107953955	228766.56580715324	0.0	0.0	0.0	0.0	0.0	5.0	10.0	164172.41200266618
0.5415101716077498	0.2945490758409056	0.2769076305920972	0.8694799944692687	0.14590559016062485	0.4959646730391879	0.9528718922191999	0.6253882358669298	0.7174882744145441	0.43180575439921653	744461.5293687836	697490.7898561818	292047.78955642565	564263.3061278122	606142.4746935226	358273.11384245503	674058.8998291864	792769.7859247142	370568.44520073384	24766.217826968055	0.0	0.0	0.0	0.0	0.0	12.0	10.0	126449.98741513556
0.4361762459644017	0.6098056885544411	0.6763255593809654	0.6960905201170036	0.7292364616707832	0.6517783823838207	0.09513386085192678	0.6956103719246941	0.7250578741176132	0.9934864543992935	499918.0518906665	403272.93093908485	213646.04477006313	252860.01836321846	245297.40684439932	424741.6449484313	396557.29914845625	558636.9449045047	102278.58296400945	585437.8325452192	0.0	0.0	0.0	0.0	0.0	5.0	5.0	66471.17689819905
0.04156461673803151	0.2331864255000325	0.8891818545626757	0.8181563695518217	0.5752784596211639	0.46685614149816484	0.6474955366507791	0.4667818797154582	0.6446605358784212	0.30809669556049774	703609.4810428357	915996.7151489061	594335.9056323239	862625.1358998736	232401.96774118755	911326.4439014641	234378.10648175847	233542.11151643615	881070.1942039102	559354.4493530354	0.0	0.0	0.0	0.0	2868.574120140976	5.0	4.0	287685.06835254625
0.7104348925589069	0.20962818343153183	0.3074659786014795	0.4757522395347385	0.44990196541281663	0.7088705459399343	0.6238083616499176	0.6447517661195838	0.7143402763248019	0.29332011469604186	974316.3437414503	33861.48168463936	127048.41736473517	318203.48773309344	514057.6043029481	223974.79689453065	738852.9973654861	363966.4843917299	48152.9500629682	878944.7477662378	0.0	0.0	0.0	0.0	0.0	11.0	7.0	88288.88571322619
0.19306566054962385	0.3101600795395123	0.9749293685374247	0.41170230357785376	0.44526806408147745	0.5769684449611888	0.9833574276458124	0.24235967515932724	0.6816008284219014	0.7162687088481824	827751.2369946248	619277.8039556007	649264.9925014931	502766.0707058041	910498.2750045751	696988.3056727482	388017.20924680494	246219.82890624533	80351.05807525237	173707.22880855596	0.0	0.0	0.0	0.0	0.0	1.0	2.0	125602.72872382993
0.707261211732743	0.5788924520907103	0.9862636066154125	0.9999010760322224	0.8696565572340126	0.7602233859294524	0.38706995758657314	0.7535234504041722	0.9567188615424113	0.024354197820048717	619024.0392109517	304996.04936794133	690781.5577119376	291875.2044299746	46849.94874499505	733530.0880709256	317793.6039609095	555290.9379872838	776127.1617358477	705795.0688117055	0.0	0.0	0.0	0.0	0.0	3.0	5.0	122580.69120505713
0.48693940919104567	0.13532258372629738	0.29011572557370824	0.6627675434479304	0.6135088517678183	0.5314721266132195	0.6832814542699985	0.6377534595229261	0.8814435645754868	0.5864303611008183	300023.37806679535	934683.1472788276	908238.0454167944	164268.11947054378	824394.0189822776	705885.5497881828	975459.6033549986	468673.5029141768	724952.6277002393	522705.0809270926	0.0	0.0	0.0	0.0	0.0	10.0	1.0	184760.8370633763
0.4913164422032501	0.4486430216831239	0.9733337724208762	0.9903937935205208	0.650527947835051	0.12799217256519146	0.5066639155695473	0.5296339378547068	0.5149319817071744	0.5699223466814897	301202.7541250144	294688.32286992355	976263.462963664	752709.2593794628	782251.5284465164	284648.93361296493	10521.814195904763	67575.4348727696	557469.7689902277	292626.3275094026	0.0	0.0	4171.56339613738	0.0	0.0	7.0	7.0	267355.4086456074
0.3030961213091487	0.23949970691723732	0.5683226577570998	0.8352910371798609	0.1933263529479782	0.7096933669496119	0.06234517655798057	0.9190158083673868	0.08199384123115148	0.9143171449678184	201189.07851091755	873761.6501058086	705165.1257261476	307604.47704245296	255902.6924288389	756742.4005995204	736287.6848912778	157343.59241612334	355695.97018356563	224510.47419185628	0.0	0.0	0.0	0.0	0.0	6.0	3.0	103747.48668991643
0.6602643709638009	0.5181304409285875	0.16820016319592468	0.9784782155120996	0.3756656575419698	0.10781867684479757	0.4943050968200303	0.8741240136014702	0.8874037107755521	0.011954950140390809	192787.95186099262	788410.580098897	722402.6979087961	503179.02104969585	886982.6920600985	188873.88125769317	457445.9295791596	713514.1009244793	77124.32622149236	378950.5872857638	0.0	0.0	0.0	0.0	0.0	4.0	7.0	118434.2564329093
0.5531429930740226	0.8745643463755832	0.7253324427720217	0.2503028398229049	0.888537716045669	0.5736694221831578	0.6067730990954597	0.16981238785295616	0.8579158223731448	0.9310341499015274	898584.9380107883	693574.4002459118	410657.63925755065	195306.66419159318	317377.38923355204	534574.9617639271	660282.4342516973	694557.70070815	452820.77461255173	380234.35246290115	0.0	0.0	0.0	0.0	0.0	6.0	9.0	131058.45886979962
0.31155924710025557	0.44143935290172914	0.36063881063033315	0.6486879838323713	0.4706496463004024	0.9634952033759095	0.35303037634735884	0.7405440559225723	0.2580352750154615	0.5092443395335208	415575.2843325837	556198.1261771396	164529.61795409594	480217.23117880704	763840.7778914378	450080.3827158551	562163.9700087298	704689.5182753915	395085.81887085875	359749.72704897297	0.0	0.0	0.0	0.0	0.0	11.0	11.0	115248.9882456656
0.10879781150575317	0.9351415393644883	0.2917123600368813	0.5211018427062803	0.39194150362972646	0.959968192462918	0.33571412176754395	0.7787672756012664	0.8555607384765489	0.43617089098348494	664429.973085712	865624.0598991103	629597.2755964254	418763.0208929069	920604.7232118088	836864.4273367322	883610.8878453337	904160.1008298914	399874.18458371004	861042.6174322618	0.0	0.0	0.0	0.0	0.0	1.0	1.0	219872.69931249155
0.034154442594776485	0.5174977091628292	0.1974897476927345	0.7580884466395386	0.641558433598916	0.9236790653099398	0.7832053689084701	0.1815951788858861	0.8003580784281316	0.6420953077692092	756247.8416630864	879151.5813273531	795775.1278689437	134210.5493586935	775725.2861629162	585788.5006843476	474416.48192977544	577036.4772873599	17994.575484762638	77052.94054131654	0.0	0.0	0.0	1728.8462090700657	0.0	2.0	9.0	195808.07391075094
0.10960302753770554	0.2903478412730866	0.7097952871933394	0.5886995959516609	0.48064289460139364	0.5719494449300644	0.5596987550263038	0.30773488356443546	0.09835849129748112	0.8968855862943875	819309.9402345504	833982.367498093	77614.7596091091	302164.5011653379	872170.3462195041	409949.73344598163	519720.6499966144	191510.3491476987	557159.4050105639	271968.7827214347	0.0	0.0	0.0	0.0	0.0	9.0	5.0	115681.57688548072
0.7655476099690747	0.5928930953718347	0.2402573356685075	0.0012450452214810752	0.8030462578812931	0.8228109217608482	0.6979068968929677	0.07750435043624618	0.5856370652205382	0.8211996506003356	602006.740451181	881555.8559858283	312425.2622798193	40346.02942295556	333910.3857363688	960627.758381008	796126.8955193032	195268.4818986078	21880.96614788856	672428.2207373047	731.7619652934528	0.0	0.0	0.0	0.0	2.0	1.0	144217.34745890426
0.10907847066733593	0.8166437931794018	0.771798600314049	0.3475664070505264	0.6905992404036497	0.001048075770417435	0.9318658568115326	0.5508328520730644	0.6207185251979375	0.6649947541255595	968611.7423205386	189169.43041539696	34257.74021865167	535499.3011948417	714793.1401876165	719254.2499079825	345840.5167044925	756293.5180373051	844134.4538291934	613911.624949695	0.0	0.0	0.0	0.0	0.0	12.0	12.0	151190.4125350091
0.792744688888209	0.14994879657492552	0.9816672274119785	0.7371644707995362	0.47284932877788055	0.6117586865030137	0.10762994533258292	0.5608510985055953	0.07458741094504234	0.5453104018621826	420348.1263195738	450980.58595630946	528912.7027024348	483532.71393992635	781342.354419214	493535.7293830765	196936.4238150457	125802.167924527	919088.7190114968	57898.83259707601	0.0	0.0	0.0	0.0	0.0	6.0	6.0	98912.51979587298
0.8561198845347484	0.8946634448745054	0.6490847489629527	0.7256658549127856	0.5496708797869768	0.3850443043343155	0.6484698050978137	0.9083803348638415	0.41726370005100655	0.31509561634742156	630705.8036178502	283432.32295623777	235094.7493563863	258079.99672266722	733324.3020257989	326123.8956770464	285179.6848412987	32256.28886996239	909154.1288387564	755177.1030341743	0.0	0.0	0.0	0.0	0.0	8.0	9.0	98385.17719740386
0.3349121277829742	0.95988358331178	0.5205698476682284	0.4012985819620097	0.5219006203059756	0.779209517393709	0.3407688275663659	0.17952741481167625	0.5853511822207087	0.6655388993775861	324343.278003749	435157.47250469716	741625.1367855262	629738.521289619	750502.5527084514	715843.952746691	816921.7683896925	209673.06010964577	995171.7694785682	481012.7453728503	0.0	0.0	0.0	0.0	0.0	11.0	8.0	166851.67931212718
0.7846210677395845	0.5989644302245422	0.4147269271474505	0.9579879140662114	0.5415727110539659	0.6054844290219978	0.2212671517753345	0.6260251386378493	0.5720360418334609	0.18565355954907792	489178.44832272123	464962.82171938795	694529.9831411585	12634.492583086609	590892.6631137682	609621.3690071527	748055.0358160406	890338.1613750946	445787.89914057194	349095.02206579555	0.0	0.0	0.0	0.0	0.0	10.0	3.0	134184.80771418946
0.4929302667091961	0.8564969954646952	0.5236690613550842	0.36309738876594594	0.24848842787108066	0.409267302813405	0.5162203683099555	0.7463687423460331	0.12192772739616634	0.22238757905091172	741265.373882484	673865.1402388484	577178.1174746827	967824.089917606	731100.5900099353	915467.3146896277	249738.95867682813	716503.2305094291	601824.8347810077	925053.1358704646	0.0	0.0	0.0	0.0	0.0	5.0	11.0	208802.37815564394
0.6526393569433477	0.845758758626917	0.692800333842556	0.430501146312758	0.6732936557720379	0.2761057930811631	0.3070071852794345	0.7891961747608726	0.4469730968851806	0.7985819601778341	623774.0850483037	601279.2129653253	987406.2084004413	631862.5377181941	929669.5578081731	293394.40263619384	247728.19544303257	521353.4999562086	513522.8581602994	234218.81298905791	0.0	0.0	0.0	0.0	0.0	6.0	2.0	145878.22413665013
0.45377893293482746	0.639378411497836	0.8775874847221062	0.5250964805177555	0.37415110318457045	0.8671480633935369	0.3109361782629229	0.08034427593294387	0.44559706540272975	0.7853082131914939	435537.07514927245	424588.0803045946	426407.3567761656	698466.5523092131	411882.8881608204	954621.1020914238	982922.1855604273	528127.8151216189	562859.5691211846	413550.1080259402	0.0	0.0	0.0	0.0	0.0	1.0	3.0	156180.55517972686
0.9427890423609905	0.6499970023433761	0.6081290580839802	0.5131758225054921	0.23143914190604092	0.17735150397350274	0.22126572286110519	0.18725182388211026	0.7798048890931866	0.3507751339075634	292446.9760369331	796238.1652298447	621551.0494195259	73411.04128799401	840418.2716729041	195217.3488416752	979359.6500920298	382896.5076125401	620285.1506788206	87045.3827070701	0.0	0.0	0.0	0.0	0.0	3.0	4.0	116659.95466039673
0.6718562600262535	0.09984387922847288	0.6644082953161717	0.612035685404861	0.47388333035616015	0.4198388403271884	0.8871826931528192	0.24590287187755383	0.3989117469563699	0.32978629748193244	531434.6540415545	628019.6594004951	726592.2750423743	678803.153365424	104368.37279877558	784766.1553546367	613946.1160153989	717732.0335869798	268886.70776196744	229212.94699241497	0.0	0.0	0.0	0.0	0.0	5.0	7.0	132746.86705523712
