X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	target
326011.6982701736	593659.9139589823	571765.8245387487	443299.5253686215	635004.6802581871	452331.4569007087	665702.8037117546	425158.6511786653	354786.4291894403	523620.8750970496	645938.345424205	381036.05546281656	629320.7585919413	354545.6203985968	464854.3282199159	298035.3667720037	102781.5150988127	563439.6750342682	517838.2513858365	-34341589.9301099
528114.9151921489	589555.6808642556	449838.9118343027	628404.5278302705	330360.81625736365	372497.38794135547	728662.6024921179	479461.5593198933	192721.8428121365	764141.3567010135	684709.0897009586	640102.5711668849	494418.6008044393	757713.6395378247	673225.1139152966	761806.354566438	525792.3014694932	529908.0110259969	483337.5643820913	-34656756.65545182
330569.5733153388	276737.6898215597	196000.34499307536	214908.34653822772	643201.3521914587	577547.0648671379	716859.0325500385	403930.4063135746	622324.3775542217	565866.6919237076	542477.2366366639	628277.2652726944	374286.8147529711	870792.0908874023	683365.9379353662	436084.4299559748	297197.213373086	500911.70725366287	573959.4882092341	-31759232.958534952
459739.6368568013	595080.2037742733	502109.8019599909	512035.0169505751	503733.357083094	490826.6198211373	368866.5155196079	531869.9136468635	438589.798164328	398018.0982537773	634366.3438879546	323366.8519890983	555125.0147322295	626682.2085607384	426028.8179243698	680758.5834764292	366610.9582436298	428902.3625294371	358462.2614428542	-33547713.075941782
667305.7143277804	535627.0644958123	588219.8918254698	578522.5011920459	613699.5076299394	345184.9766150958	678877.5038353376	575224.3641782511	292681.82104201097	489088.4606994165	326919.6472872536	343983.04926063266	601590.9474944649	374465.7645895512	316140.9407078784	829214.7475941634	379466.6667355201	603515.5354999672	720871.0149893077	-29403527.537739173
444179.4477532662	502684.93213427695	308177.4923281976	265941.0270424077	546099.8066457243	363926.2701117831	674779.1376880202	498261.9827956372	557411.9109175295	752050.7680798847	284389.355127631	441192.8238370581	506630.73217648925	593164.767087959	651753.4545292953	655187.8122030585	449190.3023738723	554763.1978566591	597154.5047223738	-28332903.5500658
288845.2439025522	426395.7238802822	601259.7896475141	373898.19433647016	563260.0629041685	314035.7633436934	513679.7233404503	463932.6984837642	330038.1367133286	670068.5636864452	648725.9513298095	407257.4053904972	450558.0097168443	560430.5362973398	247811.37957394213	300538.8477855924	601398.2788143156	366427.3906293924	741655.4862155155	-31808496.998731557
555930.0417790721	449814.90510473785	409663.17192661925	321797.04982569866	281453.0038087838	631600.5606031077	481791.6652953657	384384.05908761447	577596.9163426153	455312.3495106339	505622.29850639263	362549.67390145175	572748.3353049345	565768.5092194768	568181.3384579598	452379.0042617692	468411.3784062389	312722.84107888525	900062.7203320471	-30219781.74256237
611006.7210504623	629110.399218753	131366.1156544494	416610.3162611092	498639.6424080081	553467.517608406	621007.7135669981	572688.150395554	378577.6208950457	467832.2988857322	281585.2847361698	550791.3278253872	429233.9092007011	620032.929404162	595469.8918958601	467086.9137994743	472886.9249966012	483308.1912640071	372001.6173663395	-30011130.612715945
609668.5541036116	685105.9641665962	455687.3012756892	690126.3575834539	528918.1330212444	429991.2916690605	739274.5934905396	693053.0303219934	419421.2647294257	449091.6335648874	792115.2156443635	527368.7327245446	481550.8464702828	524235.0036637184	681944.4501882658	855207.2760069298	445741.7422335108	845733.2282373264	459125.5109644492	-36435904.14288986
594239.0051062057	408742.8296797109	392061.4499264292	301153.87095670454	532633.746441931	223617.55631416116	490360.7441401862	542128.5835715892	250676.28466762343	414714.7391230815	507061.3281525673	514356.20427232	459853.0049208616	590173.1172445362	267616.1917615644	630363.034413373	395995.7977737608	430960.9650240551	254891.78549085103	-27538975.99472602
637395.2685172425	426997.5279411024	671241.8868058802	281658.1933691941	701954.8220444925	703264.7860637519	587301.6803999265	508667.7527663861	557980.9318017534	472031.5115839689	926518.2911762608	460325.5373577518	667126.6148131331	464555.59456281486	720036.9618066226	834556.7121865662	486182.5916588311	552458.4388316381	396457.7614658245	-36637509.40482164
546332.4691642972	621534.1528243544	423509.1606225923	509540.3910784752	551833.4997165838	497629.0946662085	434313.990460688	381320.07919700415	461508.0032701568	502119.0100202572	401344.0676235809	659650.7151855414	315551.04873263586	534089.0118981021	660452.000583716	661762.5506218605	592441.190557921	431706.40871418506	667793.1660604796	-31959460.418773744
469374.1063228082	641232.9435771143	312300.2726715824	390362.43892210186	659672.3558391142	290136.4393772152	694316.9222739687	467724.7978851455	453824.6974945848	398148.8965886872	575515.4393365775	882424.2274752812	591447.7353652656	449536.5349996306	656199.8946879979	469764.0291736323	612685.8033735882	624022.8993483979	86827.72992015693	-33312734.40705849
697530.3601203728	708142.7875621227	278397.9950050429	515926.4962607258	518609.1839515556	700409.3132257923	323301.36166324705	970612.3564780032	485634.3537206869	662690.3981415024	733230.9401766522	514436.2405325161	464855.0670626484	493651.5989805609	376443.4792003096	561946.8801431499	419474.3107802256	442909.46495356906	475264.04566676734	-37001417.03366224
550629.2743885613	491794.61565540696	539439.8415909837	580647.1431449447	587046.6218694446	592625.3758938209	524872.7524070239	388075.27004409017	668735.2745163818	474111.9971182797	370273.60569082806	516941.5436721087	352182.1960230553	504074.6271014398	546632.1527249949	573926.3530390859	321884.7443622935	445891.5048400479	713000.2024402835	-34303095.61183011
434822.7723934898	737768.1738865203	332797.5140165847	616327.3176138632	460979.1019866808	536565.4052373965	410882.17809239606	600423.8552026387	670948.7621762576	593732.639477848	814730.4013931174	441772.15181335714	494921.69281538046	658256.3810498292	367541.454991707	529121.6728917515	521766.1110640372	640884.4427137042	723522.4971315357	-40187309.24688946
660556.95769482	534856.5183853294	510859.2499216328	407931.8333095668	506898.3935225178	586674.2879996063	716274.0361114887	515488.7187063374	444668.74109735154	557869.8776610951	610381.7486966404	341537.8705641894	156826.48369528633	487829.14538090193	330039.0049766561	439775.5357890672	417872.86938997183	450633.4342712453	771937.0866116591	-32476980.62454408
516674.7994199058	800778.5588646781	643996.101924304	412191.7232328864	586283.6170746505	621310.2090549669	823923.4415817157	607964.5691286679	554569.4671974507	737318.6482048128	482162.72225610033	404424.8423503325	580469.3818816395	508866.5213298591	874922.2016575725	558988.2614612313	527631.1209403729	426539.5733760022	742655.7030600179	-35030033.30589013
573405.2860760468	503821.7023473008	570902.5429945713	396149.1402639423	668331.4147296653	733171.0893538273	696242.2659066524	443707.8555481868	565261.219767481	374105.209690545	605879.5053106619	604027.1947394043	217036.52205423723	413227.19657299726	459816.8483306383	472241.885209413	282001.5249881176	566539.8055877305	584747.5169747259	-35037813.61334305
445611.41627124377	451093.3335732957	453228.9660177275	705585.4311456133	525192.4248357766	496602.2804022007	462829.5372307841	666119.26179127	802762.2781138485	621804.0873342518	529382.3076714564	546689.702347323	144381.5955045275	645966.2476921767	517579.76699518965	586456.8066239577	345735.2991935508	460100.4488824271	481489.0283425319	-35915687.943915926
216318.0918217637	498026.3986783952	438199.808676681	436685.0920837296	534652.7364928954	536859.4849724112	512760.450089534	378708.1840897237	583799.7818162472	280888.25845495047	196104.74776870655	644011.3981517558	552686.8527686368	548016.4610018706	305852.2390723642	408485.43230260187	403159.9627015057	293383.81065550394	430365.6428153776	-28569955.10191052
241124.43570379357	772306.9966714939	733775.7478675309	84161.23864475667	250997.54531745252	480568.7767615484	733131.6741552138	567694.5062172065	514737.4595782472	639283.0963897399	390194.36911239073	718579.5766573562	466454.3862576582	355712.4208376464	388899.5061856832	577163.4102922153	399713.2444738676	458888.4068239236	577181.8294571945	-27371297.61241573
320407.00566370646	660934.2586210369	441531.1523294472	514527.5501645941	549944.6890568445	382446.6836245567	465119.4533862973	572459.8252541668	575599.581187289	868656.6116218593	441808.14792267	773070.963239904	359581.4202095655	614654.5518230547	523629.5291307632	499651.2366406288	436061.01168043225	427325.3916426287	686436.8473712979	-35268696.8086525
551246.6143677855	735607.8664817634	264376.8113453024	576594.0107975191	705694.3376543515	288710.56483058794	508095.8865844585	402971.9890954801	575530.2627648074	506891.4321215515	496117.2136328906	484638.78970499313	582786.3438336778	582974.6881734871	530973.2224422712	544523.7716015425	510050.06450242974	476956.7030205192	810638.804290552	-34753454.3461982
554539.926623628	399158.57932566415	104446.02988644312	535292.2514351666	529436.3498185487	419099.26608378143	650148.8613256846	526986.0322628354	315547.6074697677	283433.7036050529	340062.1981303814	873160.3890633399	583155.3926870276	578041.4010590633	473863.3114905213	480616.3944334586	586157.8532917323	445493.7354473994	635472.3753300575	-27618568.24413408
581539.2803867377	689061.8080019623	542494.6891169656	481332.9006222026	526621.8255082362	466624.6458729989	358567.82542397594	448825.8920599066	449660.4832097665	573916.6582528593	429453.9493115041	421169.78068013233	588379.5956753937	600254.4776158741	424369.07817260857	598663.992902033	378791.96718235343	521687.9211109976	697524.8070748443	-36318865.22701872
533623.5900430324	564544.6406738757	650004.9185539183	461486.6956031269	697408.5264436273	591938.0580106473	904959.3097390954	735221.3911477226	733272.016182278	676502.8964400752	376737.3437818	582161.6920214758	798480.4126914341	616894.7019349908	385258.96873001975	571988.4834347775	310139.8062437387	395180.4784245786	609907.6763216364	-36860356.69887442
441561.6111609529	757686.4027796402	220829.88573839123	590570.4160069941	484597.1197455446	424627.2620292599	368250.1113207136	624146.6322704103	483120.2308953148	512670.207717458	533610.7563951202	517998.83297847817	198555.20300152185	495117.0033681612	622954.4992011936	283384.13816442323	297299.61411866825	454274.4193515897	432455.0130763093	-33409606.45037271
496459.0001272732	577107.9010476433	527286.0606252339	436570.9036569972	436217.3649643622	555549.8168814657	586300.2118871795	567725.6751105064	528572.3733537665	606112.2525104714	653466.0374642251	584539.105636327	494887.7477650383	490718.7891972701	690840.2504075029	343464.56925746944	410832.9888518384	442950.8349704796	260775.96469390363	-36289599.6478386
554169.7821239342	549930.6218811083	355534.06282323657	435077.72105356393	820606.3604336606	878104.1727345795	770201.1833974152	590616.1200309425	461375.6611689656	444413.2446817905	402039.10761904885	464934.4266345819	784868.3149673274	775476.0424206266	602307.5983571892	368904.66593148565	551074.5936592316	480170.7685037106	209979.4708516327	-38634274.000671394
638197.5692085397	469283.8621655141	725600.7913401581	561952.0728197779	496148.7229409047	663808.9777548928	602269.3194335426	419022.1486983039	787750.059848436	594653.6307678139	519386.6680291647	423053.672917095	647657.9948671773	618154.3290486241	586107.0279270096	439870.9006467164	543529.7421534047	638491.7638519049	441315.0285409874	-43265691.50778431
567469.0468073876	295515.19656835374	365936.0175324659	407105.0036579919	437188.7943252921	444435.41562715656	590845.829322243	615399.1688735795	673779.6291874372	632257.4174514329	211136.04032217187	395096.8811100924	458761.2389165864	572996.8216201415	618245.1398063272	526129.5056018874	443274.4510900054	545734.3924515109	505804.03179325175	-29560416.64104572
372472.8012067933	415821.6368369752	459966.1362515805	540734.9056623452	193811.06340035584	501805.3895370563	423177.8803504637	703019.370522689	948808.658177546	506759.5959257926	247371.18697869967	557787.2581037029	452076.6790486185	795622.4331665377	729695.975947363	654909.2991391026	361702.5830382888	606282.4696767986	586856.7613418922	-33155140.50576261
428513.3079522336	651797.6566932745	657786.9853465854	336794.7032337257	675891.8458095506	413377.2418718408	406128.034417677	513761.82076361	658898.8150658254	601745.6484733095	560561.1133079496	590426.2541911316	547128.223571484	541089.4785580267	586473.9188499927	416039.5034833508	520098.3014452765	630946.3610508714	654521.2600723912	-38860785.97582547
361702.3219424753	482376.0249095488	605591.7771638475	529219.4168543522	573501.0312434972	656602.3004785482	574415.699257519	466169.0983489514	318954.0196663528	626930.4562107429	396129.8699318198	508181.8915160094	633369.4815802792	528015.3178067878	437518.25580750464	475569.4851557365	404455.2401730286	376601.31525725394	806989.0325396823	-33122855.573688447
690683.5770811129	660426.1398169099	276586.472807996	332686.19077442604	630213.7235539904	490289.6269471056	466909.091688476	655980.7122130954	539413.6982586164	565246.409364954	638289.4046652656	489619.4508415778	702588.7822641502	458841.2456518015	589939.968341721	743946.8891780626	260524.83176796377	465759.5723829189	723579.2546990752	-32542005.28956997
488261.4985291512	287217.7543805658	443373.66324713407	431206.3428454358	531948.725078407	420140.7080056735	308711.40166184225	487891.1675941684	649865.876090344	736984.3308892597	897568.4434710508	775982.2065426073	312058.5613057913	505172.1849999602	495854.6456756968	505964.3235075396	445683.73093545	844339.0613765379	376901.33681667794	-40529022.20713174
